Season,mp,gp,losses,wins,tm_pts,tm_ast,tm_treb,tm_oreb,tm_dreb,tm_stl,tm_blk,tm_tov,tm_pf,tm_fga,tm_fgm,tm_fg_pct,tm_fg3a,tm_fg3m,tm_fg3_pct,tm_fta,tm_ftm,tm_ft_pct,tm_pm,tm_pts_paint,tm_pts_2nd_chance,tm_pts_fb,tm_pts_off_tov,opp_pts,opp_ast,opp_treb,opp_oreb,opp_dreb,opp_stl,opp_blk,opp_tov,opp_pf,opp_fga,opp_fgm,opp_fg_pct,opp_fg3a,opp_fg3m,opp_fg3_pct,opp_fta,opp_ftm,opp_ft_pct,opp_pm,opp_pts_paint,opp_pts_2nd_chance,opp_pts_fb,opp_pts_off_tov,tm_poss,opp_poss,ORtg,DRtg,pace,ast_pct,ast_tov_ratio,ast_ratio,oreb_pct,dreb_pct,treb_pct,tov_ratio,efg_pct,ts_pct
2004,15940,66,52,14,98.89393939393939,22.59090909090909,42.93939393939394,12.227272727272727,30.71212121212121,8.030303030303031,5.712121212121212,14.954545454545455,21.939393939393938,81.62121212121212,36.96969696969697,0.45454545454545453,12.878787878787879,4.742424242424242,0.3604545454545454,27.303030303030305,20.21212121212121,0.738030303030303,3.9242424242424243,38.696969696969695,14.166666666666666,11.515151515151516,16.075757575757574,94.96969696969697,20.484848484848484,42.5,12.651515151515152,29.848484848484848,8.090909090909092,4.833333333333333,15.515151515151516,23.318181818181817,82.04545454545455,35.96969696969697,0.43987878787878787,13.090909090909092,4.590909090909091,0.3415454545454546,25.575757575757574,18.439393939393938,0.7127575757575758,-3.9242424242424243,40.09090909090909,14.772727272727273,12.666666666666666,17.515151515151516,101.90090881811497,101.38272699993314,48.64825395117185,46.71782683712964,1.5303661416666108,61.10655737704918,1.5106382978723403,17.2213059086058,5.812027367662945,14.164919636617752,10.051427558077672,13.771683075480544,0.4819936885093744,0.5280846877285642
2005,16975,70,50,20,97.9,21.65714285714286,40.67142857142857,11.114285714285714,29.557142857142857,8.32857142857143,4.457142857142857,16.142857142857142,24.32857142857143,80.41428571428571,36.32857142857143,0.45330000000000004,15.32857142857143,5.242857142857143,0.33399999999999996,26.885714285714286,20.0,0.7354571428571428,-2.7714285714285714,41.628571428571426,13.442857142857143,12.442857142857143,18.27536231884058,100.67142857142858,22.742857142857144,42.871428571428574,12.257142857142858,30.614285714285714,8.728571428571428,5.071428571428571,15.971428571428572,23.228571428571428,81.28571428571429,37.285714285714285,0.4596428571428571,15.971428571428572,5.7,0.35174285714285713,28.014285714285716,20.4,0.7289571428571429,2.7714285714285714,40.51428571428571,13.2,12.614285714285714,16.92753623188406,102.97048303595375,103.30905446452519,47.45986983792452,48.80340037178668,1.4582353166455064,59.614628391663395,1.3415929203539825,16.65370402105661,5.326942827798699,14.13734198838401,9.736662106703147,14.89374041133084,0.4843666725883817,0.530657820562855
2006,16810,69,39,30,101.23188405797102,22.82608695652174,41.6231884057971,11.492753623188406,30.130434782608695,8.173913043478262,5.3478260869565215,14.710144927536232,22.333333333333332,79.71014492753623,36.79710144927536,0.46404347826086956,15.666666666666666,6.0,0.3739420289855072,28.89855072463768,21.63768115942029,0.758768115942029,4.63768115942029,41.333333333333336,12.304347826086957,11.405797101449275,16.573529411764707,96.59420289855072,20.47826086956522,40.42028985507246,11.014492753623188,29.405797101449274,6.9855072463768115,4.507246376811594,15.840579710144928,23.666666666666668,79.43478260869566,35.7536231884058,0.45136231884057976,15.46376811594203,5.130434782608695,0.3506521739130435,27.057971014492754,19.956521739130434,0.7380434782608696,-4.63768115942029,39.768115942028984,14.27536231884058,11.26086956521739,17.044117647058822,102.20122547912524,101.64905156608178,49.65991978294994,47.384876929615075,1.4552072126963023,62.03229617959827,1.5517241379310345,17.563697676908255,5.62012756909993,14.646002113420218,10.146617205440736,13.730391918142516,0.4992727272727272,0.5476404029253484
2007,17670,73,46,27,102.17808219178082,23.013698630136986,42.73972602739726,11.643835616438356,31.095890410958905,7.821917808219178,5.47945205479452,14.10958904109589,20.972602739726028,81.05479452054794,38.04109589041096,0.47049315068493147,18.19178082191781,6.726027397260274,0.3742876712328767,26.589041095890412,19.36986301369863,0.7331095890410959,4.876712328767123,42.71232876712329,13.32876712328767,14.10958904109589,16.041095890410958,97.3013698630137,20.424657534246574,41.50684931506849,11.315068493150685,30.19178082191781,7.506849315068493,5.0,15.04109589041096,21.726027397260275,80.31506849315069,36.342465753424655,0.453,17.534246575342465,6.2465753424657535,0.35005479452054794,25.315068493150687,18.36986301369863,0.7276986301369863,-4.876712328767123,41.61643835616438,14.438356164383562,11.808219178082192,16.767123287671232,101.13647199250697,100.75428021168506,50.61058076025099,48.19506034858062,1.371074717855294,60.496939142960024,1.6310679611650485,17.71957506771409,5.566470203012441,14.6640826873385,10.146341463414636,13.203367756094062,0.510816292039885,0.5508016493773482
2008,15775,65,38,27,92.15384615384616,19.615384615384617,38.276923076923076,10.953846153846154,27.323076923076922,7.415384615384616,4.753846153846154,14.984615384615385,21.70769230769231,77.6,34.4,0.4444923076923077,17.553846153846155,6.4,0.3662153846153846,23.276923076923076,16.953846153846154,0.7290153846153846,-4.384615384615385,39.47692307692308,13.615384615384615,10.96923076923077,16.523076923076925,96.53846153846153,21.107692307692307,40.246153846153845,10.707692307692307,29.53846153846154,7.430769230769231,6.076923076923077,15.076923076923077,20.753846153846155,76.41538461538461,35.6,0.46684615384615386,17.307692307692307,6.4,0.36656923076923076,24.70769230769231,18.93846153846154,0.7607692307692309,4.384615384615385,38.03076923076923,12.846153846153847,10.0,17.06153846153846,96.41821419377979,96.84744496301055,47.68247321117957,49.95117185311382,1.4701666623654415,57.02146690518784,1.309034907597536,16.020164046479838,5.410334346504559,14.368932038834949,9.749216300940438,14.572722974630896,0.48453608247422686,0.5245441107444849
2009,16420,68,31,37,97.17647058823529,21.720588235294116,40.838235294117645,10.588235294117647,30.25,7.970588235294118,6.397058823529412,15.308823529411764,20.470588235294116,78.1470588235294,36.05882352941177,0.46325,17.926470588235293,6.5588235294117645,0.3680735294117647,24.514705882352942,18.5,0.7538382352941176,5.3088235294117645,41.6764705882353,12.058823529411764,14.558823529411764,17.102941176470587,91.86764705882354,18.970588235294116,38.794117647058826,9.676470588235293,29.11764705882353,7.279411764705882,5.602941176470588,16.044117647058822,21.014705882352942,77.6470588235294,34.294117647058826,0.44269117647058825,18.779411764705884,5.985294117647059,0.3179411764705882,23.11764705882353,17.294117647058822,0.7428676470588236,-5.3088235294117645,41.088235294117645,12.0,12.882352941176471,17.926470588235293,99.02863167587478,98.60951402881595,49.16888399339445,46.48275095440908,1.4443713449794693,60.236541598694934,1.4188280499519692,17.24363374848812,5.333333333333333,15.152854511970535,10.256694367497692,14.68580005868677,0.5033872788859617,0.5463432702547177
2010,17165,71,42,29,93.28169014084507,20.239436619718308,40.40845070422535,10.19718309859155,30.211267605633804,6.915492957746479,5.169014084507042,14.309859154929578,20.732394366197184,78.29577464788733,34.774647887323944,0.44592957746478873,17.183098591549296,5.507042253521127,0.31077464788732395,23.704225352112676,18.225352112676056,0.7643661971830986,-3.5492957746478875,40.76056338028169,13.070422535211268,12.408450704225352,15.126760563380282,96.83098591549296,22.422535211267604,40.056338028169016,10.19718309859155,29.859154929577464,6.887323943661972,6.112676056338028,13.338028169014084,19.887323943661972,79.01408450704226,36.08450704225352,0.45774647887323944,17.619718309859156,6.408450704225352,0.3582112676056338,23.774647887323944,18.253521126760564,0.7739718309859155,3.5492957746478875,39.04225352112676,12.366197183098592,13.95774647887324,15.985915492957746,97.56266686473339,97.58379362529678,47.80086193037088,49.61964755719459,1.3642630503235433,58.201701093560146,1.4143700787401574,16.418128721785266,5.09142053445851,14.952945277100035,10.043759845965342,13.88828135252176,0.47931282604785025,0.5256749720613634
2011,13970,58,53,5,95.15517241379311,22.275862068965516,41.689655172413794,11.086206896551724,30.603448275862068,7.086206896551724,5.741379310344827,13.551724137931034,18.844827586206897,81.29310344827586,36.44827586206897,0.4490862068965517,15.155172413793103,5.258620689655173,0.33562068965517244,22.637931034482758,17.0,0.7591724137931034,2.206896551724138,42.06896551724138,12.827586206896552,14.39655172413793,15.827586206896552,92.94827586206897,21.448275862068964,42.08620689655172,11.137931034482758,30.948275862068964,6.603448275862069,5.293103448275862,14.241379310344827,19.879310344827587,81.25862068965517,36.12068965517241,0.4448448275862069,15.53448275862069,5.155172413793103,0.3197241379310345,21.03448275862069,15.551724137931034,0.733551724137931,-2.206896551724138,41.93103448275862,14.189655172413794,14.017241379310345,15.10344827586207,98.12694378026379,97.64590929750517,48.60488618204568,47.477612141222735,1.6816565761869917,61.116367076631974,1.643765903307888,17.528816723467994,5.274815422477441,14.66336224700537,9.952665157439803,12.93035375868604,0.48069989395546137,0.5213765322934144
2013,17240,71,34,37,94.74647887323944,20.535211267605632,42.04225352112676,9.267605633802816,32.774647887323944,6.295774647887324,4.492957746478873,12.577464788732394,20.028169014084508,82.77464788732394,35.859154929577464,0.4350845070422535,20.056338028169016,7.197183098591549,0.3583521126760564,21.6056338028169,15.830985915492958,0.7385633802816902,-3.0140845070422535,39.40845070422535,12.140845070422536,9.915492957746478,14.070422535211268,97.7605633802817,21.929577464788732,43.80281690140845,9.732394366197184,34.070422535211264,5.859154929577465,5.605633802816901,12.985915492957746,18.985915492957748,82.1830985915493,36.816901408450704,0.4488169014084507,19.718309859154928,7.197183098591549,0.3588169014084507,22.619718309859156,16.929577464788732,0.7552394366197183,3.0140845070422535,39.070422535211264,12.47887323943662,10.43661971830986,13.971830985915492,99.86280979219032,100.167035144303,47.36617123475756,48.87298863393076,1.3923191062864964,57.266300078554586,1.6326987681970884,16.376575880381356,4.2768930776730585,15.4208084824387,9.794913863822808,11.994691710902408,0.47668878679598436,0.5133578349074172
2014,16280,67,41,26,96.16417910447761,21.776119402985074,44.62686567164179,9.716417910447761,34.91044776119403,6.074626865671642,6.059701492537314,12.35820895522388,19.492537313432837,84.22388059701493,36.26865671641791,0.43176119402985075,21.402985074626866,7.343283582089552,0.33505970149253733,21.850746268656717,16.28358208955224,0.7506716417910448,0.4626865671641791,38.656716417910445,13.432835820895523,10.044776119402986,12.701492537313433,95.70149253731343,20.44776119402985,44.014925373134325,9.343283582089553,34.67164179104478,6.17910447761194,5.059701492537314,12.029850746268657,19.432835820895523,84.50746268656717,36.1044776119403,0.4277313432835821,20.761194029850746,6.970149253731344,0.3295373134328358,21.402985074626866,16.52238805970149,0.7761044776119403,-0.4626865671641791,36.11940298507463,11.835820895522389,10.656716417910447,13.552238805970148,100.88230416304016,100.74797580483121,47.69332221321163,47.46384945384339,1.4862182798614598,60.041152263374485,1.7620772946859904,17.01624415686201,4.37794216543376,15.777403035413153,10.069035191109615,11.637124112458467,0.47421584263689526,0.5123935131283441
