Season,mp,gp,losses,wins,tm_pts,tm_ast,tm_treb,tm_oreb,tm_dreb,tm_stl,tm_blk,tm_tov,tm_pf,tm_fga,tm_fgm,tm_fg_pct,tm_fg3a,tm_fg3m,tm_fg3_pct,tm_fta,tm_ftm,tm_ft_pct,tm_pm,tm_pts_paint,tm_pts_2nd_chance,tm_pts_fb,tm_pts_off_tov,opp_pts,opp_ast,opp_treb,opp_oreb,opp_dreb,opp_stl,opp_blk,opp_tov,opp_pf,opp_fga,opp_fgm,opp_fg_pct,opp_fg3a,opp_fg3m,opp_fg3_pct,opp_fta,opp_ftm,opp_ft_pct,opp_pm,opp_pts_paint,opp_pts_2nd_chance,opp_pts_fb,opp_pts_off_tov,tm_poss,opp_poss,ORtg,DRtg,pace,ast_pct,ast_tov_ratio,ast_ratio,oreb_pct,dreb_pct,treb_pct,tov_ratio,efg_pct,ts_pct
1996,720,3,3,0,101.33333333333333,25.0,35.333333333333336,9.333333333333334,26.0,8.333333333333334,4.666666666666667,9.666666666666666,23.333333333333332,81.0,39.0,0.48733333333333334,21.0,9.333333333333334,0.4176666666666667,20.333333333333332,14.0,0.6716666666666667,-8.0,42.666666666666664,15.333333333333334,13.666666666666666,,109.33333333333333,28.0,47.666666666666664,15.666666666666666,32.0,5.666666666666667,3.3333333333333335,13.0,20.0,84.66666666666667,39.333333333333336,0.4623333333333333,22.666666666666668,8.666666666666666,0.38433333333333336,27.666666666666668,22.0,0.8016666666666667,8.0,43.333333333333336,15.333333333333334,10.666666666666666,,95.8735423655914,98.07354236559141,52.24792807470384,56.372764501654146,32.32451412186381,64.1025641025641,2.586206896551724,20.062058634710038,4.516129032258065,12.48,8.514056224899598,9.704189532860394,0.5390946502057613,0.563296768455381
1997,960,4,2,2,90.75,22.5,45.0,15.0,30.0,7.0,3.5,11.25,22.75,82.0,35.0,0.43225,18.0,4.75,0.265,20.75,16.0,0.7745,-6.0,33.0,14.75,9.75,,96.75,24.25,38.0,11.25,26.75,7.0,4.25,11.75,22.75,79.0,36.0,0.45625,22.25,7.75,0.3495,22.25,17.0,0.76325,6.0,44.5,17.25,17.25,,91.71677735438215,92.16677735438215,49.35188475322348,52.61481928236223,22.985444338595535,64.28571428571429,2.0,18.01729660474055,7.18562874251497,14.545454545454545,10.843373493975903,10.988474311388943,0.4557926829268293,0.49791506638867555
1998,960,4,3,1,85.75,22.25,42.75,12.5,30.25,7.75,7.25,14.0,21.5,76.25,32.75,0.43025,9.25,3.0,0.34375,22.5,17.25,0.75775,4.25,32.0,12.75,7.75,0.0,81.5,16.75,41.5,12.5,29.0,7.5,4.5,12.0,20.25,77.25,31.25,0.404,8.5,2.25,0.28375,23.0,16.75,0.73775,-4.25,26.0,13.0,5.0,0.0,91.59430441062496,91.74430441062495,46.77138140805022,44.453266294531694,22.91732610265624,67.93893129770993,1.5892857142857142,18.1781045751634,6.024096385542169,14.152046783625732,10.148367952522255,13.979031452820768,0.4491803278688525,0.49767846778874053
2000,960,4,3,1,83.0,18.5,43.25,11.75,31.5,4.75,4.25,14.75,21.75,77.0,29.25,0.379,12.0,4.5,0.355,26.0,20.0,0.77525,-4.5,29.0,14.75,7.75,,87.5,19.0,42.25,9.25,33.0,8.0,6.0,13.75,23.0,76.5,33.25,0.4375,12.5,4.5,0.36275,21.75,16.5,0.757,4.5,33.5,11.25,10.5,,96.58997112451588,95.31497112451589,43.25057970226338,45.595490649976455,23.98811778112897,63.24786324786324,1.2542372881355932,15.202563891856357,5.251396648044692,15.460122699386503,10.116959064327485,14.294020738443647,0.4090909090909091,0.46924468566259614
2002,1465,6,4,2,103.33333333333333,25.0,45.333333333333336,12.833333333333334,32.5,7.0,4.5,13.666666666666666,22.666666666666668,84.83333333333333,38.666666666666664,0.4608333333333334,16.166666666666668,5.5,0.3336666666666666,28.833333333333332,20.5,0.6925,-0.6666666666666666,39.333333333333336,15.166666666666666,10.666666666666666,16.0,104.0,23.0,40.833333333333336,9.666666666666666,31.166666666666668,8.333333333333334,4.666666666666667,12.666666666666666,25.5,84.66666666666667,38.833333333333336,0.4603333333333333,20.0,7.333333333333333,0.35233333333333333,24.0,19.0,0.7926666666666667,0.6666666666666666,36.333333333333336,12.666666666666666,6.833333333333333,16.666666666666668,104.50803291062803,103.05803291062801,49.78334629241277,50.10452917171867,17.001998565563635,64.65517241379311,1.829268292682927,18.357156843548072,5.833333333333334,15.41501976284585,10.522243713733076,12.291641683655113,0.48821218074656186,0.5298058517910856
2003,3145,13,5,8,94.61538461538461,22.53846153846154,43.07692307692308,11.076923076923077,32.0,7.461538461538462,3.923076923076923,14.23076923076923,22.076923076923077,78.61538461538461,35.15384615384615,0.44884615384615384,14.76923076923077,5.846153846153846,0.3903076923076923,24.76923076923077,18.46153846153846,0.7570769230769231,7.538461538461538,32.15384615384615,12.23076923076923,11.384615384615385,17.153846153846153,87.07692307692308,18.923076923076923,40.84615384615385,9.76923076923077,31.076923076923077,7.153846153846154,4.153846153846154,15.692307692307692,23.53846153846154,77.76923076923077,33.0,0.4236923076923077,15.461538461538462,5.461538461538462,0.3484615384615385,21.923076923076923,15.615384615384615,0.7113846153846153,-7.538461538461538,29.53846153846154,12.461538461538462,9.076923076923077,15.615384615384615,98.4111573360301,97.55731118218395,48.280922604949936,44.43414990959621,7.47733425188734,64.11378555798689,1.583783783783784,17.847570781151017,5.255474452554744,15.322283609576425,10.265811182401466,13.717115994898718,0.48434442270058703,0.5284958064072598
2017,1200,5,4,1,102.2,19.6,44.4,8.4,36.0,5.4,4.2,11.2,17.6,82.4,36.6,0.44480000000000003,28.8,10.6,0.36760000000000004,24.0,18.4,0.762,-7.6,46.4,11.8,9.6,9.4,109.8,23.6,44.0,9.2,34.8,6.4,5.2,9.8,18.2,88.2,40.6,0.462,36.4,13.4,0.3814,21.6,15.2,0.7061999999999999,7.6,46.4,11.0,8.2,12.0,102.37218264503443,101.65218264503443,50.09205633586878,53.81710162111929,20.402436529006884,53.551912568306015,1.7500000000000002,15.83710407239819,3.8888888888888893,15.929203539823009,10.04524886877828,10.75268817204301,0.5084951456310679,0.5496987951807228
2021,1440,6,4,2,111.83333333333333,24.666666666666668,45.0,9.333333333333334,35.666666666666664,7.0,7.333333333333333,19.666666666666668,27.166666666666668,84.0,38.166666666666664,0.4526666666666667,35.5,14.166666666666666,0.4031666666666667,26.5,21.333333333333332,0.809,-0.16666666666666666,44.0,13.0,11.833333333333334,19.333333333333332,112.0,24.0,41.333333333333336,10.166666666666666,31.166666666666668,9.333333333333334,6.666666666666667,14.0,22.833333333333332,85.83333333333333,38.0,0.44316666666666665,31.833333333333332,11.166666666666666,0.3438333333333334,33.833333333333336,24.833333333333332,0.733,0.16666666666666666,48.666666666666664,14.333333333333334,13.333333333333334,20.666666666666668,110.63926291308144,112.83926291308143,50.04209371791054,50.11667209901026,18.623210485513574,64.62882096069869,1.2542372881355932,17.619886661269586,4.609053497942387,15.563636363636364,10.424710424710424,17.053008844441877,0.5386904761904762,0.584535507700885
2022,1225,5,4,1,106.0,23.8,40.0,7.4,32.6,6.6,4.8,13.2,23.4,84.0,40.2,0.479,33.4,11.6,0.3498,19.0,14.0,0.7323999999999999,-7.6,45.2,11.0,12.8,17.6,113.6,23.8,44.0,11.2,32.8,7.2,3.4,11.6,21.2,86.4,39.8,0.461,31.2,12.2,0.394,27.0,21.8,0.7876000000000001,7.6,55.2,10.8,14.4,14.2,102.01141245825666,104.41141245825665,51.35091046393303,55.03267385568672,20.221011420393143,59.20398009950249,1.8030303030303032,18.3982683982684,3.6815920398009956,14.885844748858448,9.523809523809524,12.504736642667677,0.5476190476190477,0.573841489822434
