Season,mp,gp,losses,wins,tm_pts,tm_ast,tm_treb,tm_oreb,tm_dreb,tm_stl,tm_blk,tm_tov,tm_pf,tm_fga,tm_fgm,tm_fg_pct,tm_fg3a,tm_fg3m,tm_fg3_pct,tm_fta,tm_ftm,tm_ft_pct,tm_pm,tm_pts_paint,tm_pts_2nd_chance,tm_pts_fb,tm_pts_off_tov,opp_pts,opp_ast,opp_treb,opp_oreb,opp_dreb,opp_stl,opp_blk,opp_tov,opp_pf,opp_fga,opp_fgm,opp_fg_pct,opp_fg3a,opp_fg3m,opp_fg3_pct,opp_fta,opp_ftm,opp_ft_pct,opp_pm,opp_pts_paint,opp_pts_2nd_chance,opp_pts_fb,opp_pts_off_tov,tm_poss,opp_poss,ORtg,DRtg,pace,ast_pct,ast_tov_ratio,ast_ratio,oreb_pct,dreb_pct,treb_pct,tov_ratio,efg_pct,ts_pct
1997,960,4,3,1,80.0,20.5,34.25,9.5,24.75,6.75,5.0,18.0,28.5,64.25,28.75,0.45,10.0,2.75,0.24625,24.75,19.75,0.8125,-9.5,33.0,10.75,9.25,,89.5,20.5,31.75,9.0,22.75,10.75,5.75,13.25,23.0,66.25,30.75,0.46075,10.75,4.5,0.389,33.25,23.5,0.71425,9.5,35.0,9.25,9.75,,89.44064341085272,91.99064341085273,44.09382824838634,49.32997035288221,22.67891085271318,71.30434782608695,1.1388888888888888,18.039422738472368,5.891472868217054,14.666666666666666,10.378787878787879,19.32574618853339,0.4688715953307393,0.5323396326856534
2006,3600,15,6,9,87.2,19.266666666666666,42.13333333333333,11.266666666666667,30.866666666666667,6.4,3.1333333333333333,12.866666666666667,19.933333333333334,76.33333333333333,32.06666666666667,0.42066666666666663,18.066666666666666,5.4,0.2998,23.8,17.666666666666668,0.7362,1.6,32.13333333333333,12.266666666666667,12.0,13.133333333333333,85.6,17.133333333333333,39.266666666666666,8.666666666666666,30.6,6.4,2.933333333333333,13.733333333333333,20.266666666666666,72.13333333333334,31.0,0.431,17.4,6.266666666666667,0.3627333333333333,23.933333333333334,17.333333333333332,0.7226,-1.6,32.0,10.733333333333333,7.333333333333333,13.666666666666666,93.22247564831028,93.26247564831027,46.75980522487352,45.9018271473529,6.216165043220685,60.08316008316007,1.4974093264248702,16.19882516479082,5.382165605095542,15.615514333895447,10.352170352170353,12.909008213607299,0.4554585152838429,0.5022732858196117
2007,2400,10,5,5,96.3,21.2,40.2,10.1,30.1,7.4,4.5,12.3,22.1,73.2,34.2,0.4673,16.9,6.3,0.36819999999999997,28.9,21.6,0.7462,11.3,33.4,13.0,11.2,15.2,85.0,18.0,38.1,11.4,26.7,5.9,4.3,14.6,24.3,72.8,29.3,0.4024,18.3,5.3,0.2644,29.2,21.1,0.7276,-11.3,31.6,10.7,7.8,16.0,94.82053696306966,94.91053696306967,50.75605066015109,44.800252399925675,9.486553696306968,61.98830409356725,1.7235772357723576,17.753064915924163,5.489130434782608,14.506024096385541,10.268199233716473,12.523417773071598,0.5102459016393442,0.5604311187671679
2008,2665,11,3,8,96.72727272727273,18.727272727272727,37.36363636363637,9.0,28.363636363636363,6.363636363636363,4.090909090909091,11.181818181818182,20.727272727272727,73.81818181818181,33.63636363636363,0.45518181818181813,19.545454545454547,7.181818181818182,0.3399090909090909,28.727272727272727,22.272727272727273,0.770909090909091,6.0,31.272727272727273,10.818181818181818,11.727272727272727,3.5454545454545454,90.72727272727273,17.0,38.27272727272727,10.363636363636363,27.90909090909091,6.7272727272727275,3.090909090909091,13.0,22.90909090909091,75.9090909090909,32.81818181818182,0.434,19.0,6.545454545454546,0.3508181818181818,25.727272727272727,18.545454545454547,0.7197272727272727,-6.0,33.09090909090909,13.090909090909092,11.090909090909092,3.090909090909091,95.2524075802779,94.35240758027791,51.01519845124443,47.85072185558453,8.537552652632908,55.675675675675684,1.6747967479674797,16.093247086028562,4.876847290640394,14.64788732394366,9.879807692307693,11.452087445532756,0.5043103448275862,0.5593876177658144
2009,2160,9,3,6,97.44444444444444,21.0,39.77777777777778,9.88888888888889,29.88888888888889,6.222222222222222,6.888888888888889,13.11111111111111,22.77777777777778,77.77777777777777,35.111111111111114,0.45355555555555555,17.333333333333332,5.444444444444445,0.305,29.77777777777778,21.77777777777778,0.7344444444444445,-3.5555555555555554,41.55555555555556,11.555555555555555,15.0,12.11111111111111,101.0,20.666666666666668,40.333333333333336,9.11111111111111,31.22222222222222,6.555555555555555,4.333333333333333,13.11111111111111,23.666666666666668,78.88888888888889,37.111111111111114,0.4705555555555556,15.11111111111111,5.0,0.31277777777777777,28.11111111111111,21.77777777777778,0.7822222222222223,3.5555555555555554,40.0,12.777777777777779,12.777777777777779,15.333333333333334,101.44318971963415,100.94318971963418,48.14772847581147,49.904544110048604,11.243687746626017,59.81012658227848,1.6016949152542372,16.80119475162678,4.8108108108108105,15.327635327635328,9.930651872399444,12.607915206427899,0.4864285714285715,0.5361160015649452
2014,3840,16,4,12,96.625,17.875,44.25,11.3125,32.9375,6.125,6.0625,12.8125,21.375,81.4375,35.0,0.4309375,24.5625,7.75,0.311125,25.25,18.875,0.770625,1.125,38.375,15.1875,8.4375,15.4375,95.5,20.0,42.5,10.6875,31.8125,6.5,5.4375,11.9375,21.625,81.75,34.375,0.4205,28.0,9.5,0.34325,23.0625,17.25,0.740125,-1.125,40.0,14.8125,8.5625,13.6875,98.67986932254682,98.02361932254682,49.12215877082773,48.55023195460852,6.146984020159175,51.07142857142857,1.395121951219512,14.50480788736966,5.246376811594203,15.100286532951289,10.201729106628243,12.16068716780562,0.47735993860322334,0.52202922823415
2015,4800,20,4,16,105.05,22.5,41.75,9.4,32.35,7.4,4.6,12.0,20.1,81.45,39.3,0.48375,29.85,11.95,0.3931,19.8,14.5,0.73595,9.4,39.0,11.8,11.6,16.2,95.65,19.5,39.45,9.45,30.0,6.75,3.95,13.7,20.25,79.85,34.5,0.43235,30.0,10.8,0.3478,21.85,15.85,0.7405999999999999,-9.4,36.9,12.15,10.75,15.05,97.10486521962207,97.71986521962208,53.92025938552996,49.09540990219839,4.870618260981104,57.25190839694657,1.875,18.048803965923856,4.771573604060913,15.47846889952153,10.283251231527094,11.746050390556174,0.5558624923265807,0.5825624986136065
2016,3360,14,4,10,110.78571428571429,25.571428571428573,41.42857142857143,9.928571428571429,31.5,7.0,4.0,13.785714285714286,20.214285714285715,85.42857142857143,39.92857142857143,0.47021428571428575,33.0,12.5,0.3682142857142857,23.642857142857142,18.428571428571427,0.7836428571428572,-2.5714285714285716,43.42857142857143,11.357142857142858,13.428571428571429,15.571428571428571,113.35714285714286,22.428571428571427,41.785714285714285,9.5,32.285714285714285,8.0,4.285714285714286,12.214285714285714,20.285714285714285,86.07142857142857,41.42857142857143,0.4824285714285714,30.714285714285715,12.928571428571429,0.4152142857142857,22.642857142857142,17.571428571428573,0.7795714285714286,2.5714285714285716,41.142857142857146,12.357142857142858,14.285714285714286,13.928571428571429,104.04069479326955,103.74069479326954,53.31840089536654,54.55596532620677,7.420763913804967,64.04293381037567,1.854922279792746,18.915377462169246,4.703891708967851,15.365853658536585,9.957081545064378,12.576239378616483,0.5405518394648829,0.5780239110342565
2017,4610,19,9,10,104.26315789473684,21.57894736842105,42.8421052631579,9.736842105263158,33.10526315789474,6.894736842105263,4.631578947368421,12.263157894736842,20.42105263157895,83.47368421052632,38.1578947368421,0.45821052631578946,30.42105263157895,10.473684210526315,0.347,22.63157894736842,17.473684210526315,0.7691052631578947,5.947368421052632,43.89473684210526,11.842105263157896,10.31578947368421,15.210526315789474,98.3157894736842,19.63157894736842,39.94736842105263,8.789473684210526,31.157894736842106,5.7894736842105265,4.7894736842105265,12.578947368421053,21.42105263157895,81.21052631578948,36.21052631578947,0.4473684210526316,29.57894736842105,9.526315789473685,0.3186842105263158,21.789473684210527,16.36842105263158,0.7513157894736843,-5.947368421052632,43.89473684210526,13.631578947368421,11.473684210526315,11.68421052631579,99.81356288019043,99.56093130124306,52.29513349879948,49.31211982622788,5.189791605590459,56.55172413793104,1.7596566523605148,16.95475973864858,4.761904761904762,15.80402010050251,10.349650349650352,11.602430036848919,0.5198612862547288,0.5579652996845426
2022,1200,5,4,1,100.0,21.2,40.6,10.8,29.8,8.6,4.6,14.6,18.6,80.4,37.2,0.46340000000000003,31.8,11.0,0.344,20.6,14.6,0.7156,6.2,44.0,13.2,11.4,19.0,93.8,19.0,42.0,13.4,28.6,8.2,4.0,16.4,19.2,81.8,34.0,0.41559999999999997,28.6,7.4,0.26,23.4,18.4,0.7734,-6.2,45.6,16.0,15.2,18.4,97.51236522372625,98.35236522372625,51.05564425588529,47.8901943120204,19.58647304474525,56.98924731182795,1.452054794520548,16.92425597138843,5.482233502538071,13.796296296296296,9.830508474576272,14.029827798277983,0.5310945273631841,0.558884020388089
