Season,mp,gp,losses,wins,tm_pts,tm_ast,tm_treb,tm_oreb,tm_dreb,tm_stl,tm_blk,tm_tov,tm_pf,tm_fga,tm_fgm,tm_fg_pct,tm_fg3a,tm_fg3m,tm_fg3_pct,tm_fta,tm_ftm,tm_ft_pct,tm_pm,tm_pts_paint,tm_pts_2nd_chance,tm_pts_fb,tm_pts_off_tov,opp_pts,opp_ast,opp_treb,opp_oreb,opp_dreb,opp_stl,opp_blk,opp_tov,opp_pf,opp_fga,opp_fgm,opp_fg_pct,opp_fg3a,opp_fg3m,opp_fg3_pct,opp_fta,opp_ftm,opp_ft_pct,opp_pm,opp_pts_paint,opp_pts_2nd_chance,opp_pts_fb,opp_pts_off_tov,tm_poss,opp_poss,ORtg,DRtg,pace,ast_pct,ast_tov_ratio,ast_ratio,oreb_pct,dreb_pct,treb_pct,tov_ratio,efg_pct,ts_pct
2010,1705,7,5,2,93.71428571428571,21.714285714285715,40.285714285714285,7.714285714285714,32.57142857142857,9.0,3.0,15.428571428571429,26.0,76.28571428571429,34.57142857142857,0.4542857142857143,15.0,5.285714285714286,0.35428571428571426,27.428571428571427,19.285714285714285,0.707,3.2857142857142856,36.0,12.142857142857142,12.0,21.142857142857142,90.42857142857143,17.571428571428573,39.714285714285715,8.285714285714286,31.428571428571427,6.428571428571429,4.285714285714286,18.285714285714285,23.285714285714285,72.57142857142857,31.428571428571427,0.4327142857142857,15.571428571428571,6.571428571428571,0.43942857142857145,29.285714285714285,21.0,0.6814285714285714,-3.2857142857142856,33.714285714285715,8.714285714285714,13.142857142857142,15.285714285714286,102.19501768304687,102.75216054018975,45.726067822318775,44.12286727367041,14.424434830960937,62.8099173553719,1.4074074074074074,17.302613605318278,3.9416058394160585,15.944055944055943,10.071428571428571,14.866204162537164,0.4878277153558052,0.5303324278877246
2011,240,1,0,1,92.0,17.0,50.0,16.0,34.0,10.0,7.0,20.0,22.0,81.0,33.0,0.407,13.0,2.0,0.154,27.0,24.0,0.889,17.0,34.0,10.0,7.0,19.0,75.0,15.0,30.0,5.0,25.0,7.0,6.0,21.0,24.0,70.0,28.0,0.4,11.0,3.0,0.273,24.0,16.0,0.667,-17.0,46.0,23.0,13.0,13.0,101.59776735459661,100.69776735459662,45.478018154109606,37.074471321285,101.14776735459662,51.515151515151516,0.85,13.089005235602095,7.804878048780488,17.435897435897434,12.5,17.71793054571226,0.41975308641975306,0.4952627045650302
2012,1440,6,4,2,101.0,22.833333333333332,45.833333333333336,11.0,34.833333333333336,8.166666666666666,6.0,18.333333333333332,22.166666666666668,80.16666666666667,37.166666666666664,0.46449999999999997,21.0,7.833333333333333,0.38166666666666665,24.833333333333332,18.833333333333332,0.7488333333333334,12.0,36.666666666666664,9.5,8.333333333333334,21.333333333333332,89.0,19.333333333333332,40.333333333333336,10.666666666666666,29.666666666666668,8.666666666666666,3.0,17.166666666666668,23.5,80.5,32.0,0.39799999999999996,18.333333333333332,7.0,0.3761666666666667,24.166666666666668,18.0,0.7383333333333333,-12.0,41.0,14.666666666666666,15.166666666666666,15.833333333333334,103.22773899597671,103.0277389959767,48.9683963709998,43.150369079395865,17.187956499329452,61.43497757847533,1.2454545454545454,17.263974998739855,5.40983606557377,15.311355311355312,10.638297872340425,16.753990495918117,0.5124740124740124,0.5543764637002342
2013,1680,7,6,1,91.14285714285714,21.285714285714285,40.714285714285715,7.571428571428571,33.142857142857146,9.571428571428571,5.142857142857143,21.571428571428573,20.571428571428573,76.0,33.714285714285715,0.4415714285714286,20.857142857142858,7.0,0.36228571428571427,21.857142857142858,16.714285714285715,0.7687142857142858,-2.4285714285714284,34.857142857142854,9.857142857142858,13.571428571428571,19.142857142857142,93.57142857142857,23.142857142857142,39.857142857142854,7.428571428571429,32.42857142857143,9.0,4.0,18.714285714285715,20.428571428571427,79.0,35.0,0.44328571428571434,20.285714285714285,6.857142857142857,0.33042857142857146,22.285714285714285,16.714285714285715,0.7674285714285715,2.4285714285714284,38.0,10.857142857142858,14.428571428571429,18.571428571428573,104.63624691003162,104.76481833860305,43.52549832286558,44.6852686543526,14.957218946331047,63.13559322033898,0.9867549668874172,16.568073655650934,3.7857142857142856,16.338028169014084,10.106382978723405,20.12474677470946,0.48966165413533835,0.5322699058933458
2014,1465,6,2,4,102.16666666666667,23.5,43.0,9.333333333333334,33.666666666666664,9.166666666666666,4.0,17.666666666666668,24.0,80.66666666666667,36.333333333333336,0.45083333333333336,22.0,8.0,0.3586666666666667,27.833333333333332,21.5,0.7875,-1.0,37.666666666666664,11.333333333333334,12.833333333333334,17.166666666666668,103.16666666666667,25.666666666666668,43.833333333333336,9.166666666666666,34.666666666666664,8.166666666666666,5.333333333333333,17.666666666666668,25.5,81.16666666666667,36.666666666666664,0.45249999999999996,25.166666666666668,9.666666666666666,0.38366666666666666,28.0,20.166666666666668,0.7213333333333334,1.0,40.0,9.666666666666666,11.0,22.5,108.17384811146485,108.22384811146486,47.212455793159684,47.67456792164086,17.725408564335538,64.6788990825688,1.3301886792452828,17.526849642004773,4.242424242424243,15.719844357976653,9.904030710172744,15.976367034424548,0.5,0.5497955083590442
2015,1680,7,3,4,92.57142857142857,19.0,47.0,10.285714285714286,36.714285714285715,8.285714285714286,4.142857142857143,16.428571428571427,18.857142857142858,81.85714285714286,31.571428571428573,0.38771428571428573,24.0,7.714285714285714,0.31757142857142856,28.142857142857142,21.714285714285715,0.777142857142857,-1.8571428571428572,34.857142857142854,8.571428571428571,16.285714285714285,17.714285714285715,94.42857142857143,23.0,45.142857142857146,7.285714285714286,37.857142857142854,8.428571428571429,6.714285714285714,17.142857142857142,23.857142857142858,81.85714285714286,34.285714285714285,0.4187142857142857,30.428571428571427,10.142857142857142,0.32542857142857146,19.857142857142858,15.714285714285714,0.7954285714285714,1.8571428571428572,32.57142857142857,7.571428571428571,15.857142857142858,18.285714285714285,106.92368119745876,104.43796691174447,43.7976470185358,44.676303517364445,15.097260579228802,60.18099547511312,1.156521739130435,14.652741054115989,4.2729970326409505,16.68831168831169,10.2015503875969,14.844839159394844,0.4328097731239093,0.4911472228959495
2016,1680,7,2,5,96.85714285714286,24.714285714285715,46.714285714285715,9.0,37.714285714285715,7.428571428571429,4.571428571428571,16.285714285714285,22.285714285714285,83.57142857142857,35.57142857142857,0.42528571428571427,23.0,7.285714285714286,0.314,22.714285714285715,18.428571428571427,0.8085714285714286,3.5714285714285716,33.42857142857143,9.571428571428571,11.714285714285714,17.428571428571427,93.28571428571429,22.142857142857142,43.714285714285715,10.285714285714286,33.42857142857143,8.0,7.0,14.857142857142858,22.285714285714285,84.85714285714286,34.714285714285715,0.4114285714285714,23.142857142857142,6.285714285714286,0.2624285714285714,25.857142857142858,17.571428571428573,0.6828571428571427,-3.5714285714285716,43.714285714285715,10.428571428571429,13.0,17.571428571428573,105.31849257884973,106.26134972170686,45.77805796809031,44.0900764795914,15.112845878611186,69.47791164658635,1.5175438596491229,18.365960338018603,4.242424242424242,15.714285714285714,10.33175355450237,14.82521847690387,0.46923076923076923,0.5175888603884208
2017,960,4,2,2,93.5,22.75,41.0,7.25,33.75,8.5,2.5,17.5,19.5,83.5,34.0,0.4085,30.25,9.0,0.28175,23.0,16.5,0.7155,-6.0,34.5,10.5,7.75,17.75,99.5,24.5,47.25,9.25,38.0,6.5,6.0,19.75,23.5,82.75,37.5,0.454,31.0,10.5,0.348,20.75,14.0,0.6915,6.0,39.5,11.0,4.75,12.75,108.14925129288193,107.47425129288193,43.36261997358593,46.14524799328128,26.95293782322048,66.91176470588235,1.3,16.9940987525211,3.2044198895027622,15.69767441860465,9.291784702549576,15.748740100791936,0.46107784431137727,0.499359111301004
2020,720,3,2,1,118.66666666666667,26.666666666666668,60.0,14.0,46.0,6.333333333333333,3.0,19.0,24.0,92.66666666666667,39.333333333333336,0.42366666666666664,41.666666666666664,15.333333333333334,0.3626666666666667,32.333333333333336,24.666666666666668,0.7593333333333333,9.0,36.0,18.0,13.0,20.0,109.66666666666667,24.666666666666668,49.0,9.0,40.0,9.666666666666666,6.666666666666667,12.333333333333334,24.333333333333332,97.0,40.0,0.41333333333333333,41.0,12.0,0.2936666666666667,24.0,17.666666666666668,0.7403333333333334,-9.0,43.333333333333336,12.666666666666666,17.666666666666668,17.0,119.27904489337823,116.77904489337823,50.27011223121581,46.4574913597472,39.34301496445941,67.79661016949152,1.4035087719298247,17.479461632581717,5.185185185185185,16.727272727272727,11.009174311926605,15.092141495445878,0.5071942446043165,0.5550704752401148
2021,960,4,2,2,95.25,21.75,45.0,7.75,37.25,7.5,4.0,18.25,19.25,84.5,34.0,0.40375,34.0,10.75,0.31975,20.5,16.5,0.80325,-13.5,43.0,11.25,14.5,15.75,108.75,27.5,48.75,12.0,36.75,11.0,7.5,16.0,20.0,93.75,41.0,0.44025000000000003,39.75,15.25,0.3885,14.75,11.5,0.821,13.5,34.5,11.25,9.25,21.0,108.06846140135744,106.34346140135744,44.423835556776204,50.720127210492514,26.801490350339357,63.970588235294116,1.1917808219178083,16.28969442780108,3.4831460674157304,15.126903553299492,9.6,16.328173928603384,0.46597633136094674,0.5092493584260052
