Season,mp,gp,losses,wins,tm_pts,tm_ast,tm_treb,tm_oreb,tm_dreb,tm_stl,tm_blk,tm_tov,tm_pf,tm_fga,tm_fgm,tm_fg_pct,tm_fg3a,tm_fg3m,tm_fg3_pct,tm_fta,tm_ftm,tm_ft_pct,tm_pm,tm_pts_paint,tm_pts_2nd_chance,tm_pts_fb,tm_pts_off_tov,opp_pts,opp_ast,opp_treb,opp_oreb,opp_dreb,opp_stl,opp_blk,opp_tov,opp_pf,opp_fga,opp_fgm,opp_fg_pct,opp_fg3a,opp_fg3m,opp_fg3_pct,opp_fta,opp_ftm,opp_ft_pct,opp_pm,opp_pts_paint,opp_pts_2nd_chance,opp_pts_fb,opp_pts_off_tov,tm_poss,opp_poss,ORtg,DRtg,pace,ast_pct,ast_tov_ratio,ast_ratio,oreb_pct,dreb_pct,treb_pct,tov_ratio,efg_pct,ts_pct
1996,15890,66,49,17,93.62121212121212,21.242424242424242,39.24242424242424,12.909090909090908,26.333333333333332,7.5606060606060606,4.863636363636363,14.696969696969697,20.393939393939394,77.6969696969697,35.04545454545455,0.45231818181818184,15.363636363636363,5.545454545454546,0.35110606060606064,24.818181818181817,17.984848484848484,0.7233484848484848,-1.2878787878787878,40.0,14.196969696969697,11.696969696969697,,94.9090909090909,22.681818181818183,40.86363636363637,13.545454545454545,27.318181818181817,8.212121212121213,5.848484848484849,14.5,21.393939393939394,77.81818181818181,35.78787878787879,0.4616212121212121,15.954545454545455,5.787878787878788,0.35254545454545455,24.03030303030303,17.545454545454547,0.7235151515151516,1.2878787878787878,42.0,15.181818181818182,12.166666666666666,,94.8108518450436,94.57448820867997,49.43424453796386,50.1142754144369,1.4302228323755082,60.61392131431042,1.445360824742268,17.054467248610823,6.418079096045196,13.206686930091186,9.797616795914507,14.225543797076282,0.48673946957878317,0.5282352377956202
1997,16230,67,23,44,88.76119402985074,20.119402985074625,41.08955223880597,11.35820895522388,29.73134328358209,7.313432835820896,5.17910447761194,15.119402985074627,22.223880597014926,77.92537313432835,33.80597014925373,0.43617910447761193,11.91044776119403,3.8507462686567164,0.3178507462686567,24.47761194029851,17.29850746268657,0.7097910447761193,-3.328358208955224,39.28358208955224,13.26865671641791,10.955223880597014,0.0,92.08955223880596,21.253731343283583,43.73134328358209,13.074626865671641,30.65671641791045,8.119402985074627,6.492537313432836,13.791044776119403,21.71641791044776,79.38805970149254,34.701492537313435,0.44098507462686565,11.492537313432836,4.014925373134329,0.3375671641791045,26.074626865671643,18.671641791044777,0.7177910447761194,3.328358208955224,37.850746268656714,13.298507462686567,10.35820895522388,0.0,97.08242428493102,97.56152876254296,45.6018245828586,47.311797154235336,1.4391419818667206,59.51434878587196,1.330700888450148,16.233922635965122,5.406749555950266,13.891213389121338,9.6885447826852,14.563804704123298,0.4585328481133883,0.5003702083263218
1998,10130,42,11,31,92.0,21.785714285714285,43.69047619047619,13.0,30.69047619047619,8.619047619047619,6.571428571428571,14.261904761904763,21.69047619047619,79.0,35.30952380952381,0.4487857142857143,10.452380952380953,3.5238095238095237,0.32833333333333337,25.738095238095237,17.857142857142858,0.6882142857142858,4.357142857142857,37.333333333333336,14.547619047619047,13.214285714285714,0.0,87.64285714285714,19.761904761904763,42.333333333333336,13.5,28.833333333333332,8.30952380952381,5.666666666666667,14.952380952380953,21.69047619047619,78.83333333333333,33.0,0.4224047619047619,11.261904761904763,3.357142857142857,0.2999047619047619,26.047619047619047,18.285714285714285,0.7109523809523809,-4.357142857142857,40.333333333333336,14.19047619047619,12.714285714285714,0.0,97.04761281357534,97.14046995643247,47.37674871066255,45.132974121104766,2.300352411885581,61.69925826028321,1.5275459098497495,17.23930032933658,6.215139442231076,13.890086206896553,10.157763631331305,13.63644641946529,0.46925858951175403,0.5092734155059521
1999,17405,72,25,47,95.27777777777777,21.65277777777778,44.111111111111114,12.222222222222221,31.88888888888889,7.583333333333333,6.319444444444445,14.666666666666666,21.375,80.27777777777777,36.111111111111114,0.45152777777777775,12.36111111111111,4.625,0.3878333333333333,24.86111111111111,18.430555555555557,0.7365972222222221,4.055555555555555,38.25,13.055555555555555,13.180555555555555,0.0,91.22222222222223,20.875,41.333333333333336,11.319444444444445,30.01388888888889,7.680555555555555,5.597222222222222,14.73611111111111,22.34722222222222,80.54166666666667,35.15277777777778,0.43745833333333334,11.055555555555555,3.75,0.3459861111111111,23.22222222222222,17.166666666666668,0.7369027777777778,-4.055555555555555,36.52777777777778,12.805555555555555,11.847222222222221,0.0,99.18681794787759,98.69515128121091,48.14879200412364,46.09930989549331,1.364311192616525,59.96153846153845,1.4763257575757578,16.977762289547623,5.787569878329496,14.760527161684344,10.325097529258777,13.851723595151896,0.4786332179930797,0.5222607954199403
2000,16900,70,19,51,93.7,21.742857142857144,43.34285714285714,11.228571428571428,32.114285714285714,7.2,6.814285714285714,13.142857142857142,20.642857142857142,79.21428571428571,35.72857142857143,0.45292857142857146,13.114285714285714,4.957142857142857,0.3796,23.814285714285713,17.285714285714285,0.7265285714285714,4.014285714285714,35.94285714285714,12.228571428571428,12.2,15.342857142857143,89.68571428571428,19.414285714285715,42.628571428571426,11.714285714285714,30.914285714285715,6.9714285714285715,5.3,13.985714285714286,21.314285714285713,79.81428571428572,33.75714285714286,0.42601428571428573,13.271428571428572,4.771428571428571,0.3596142857142857,24.071428571428573,17.4,0.7281142857142857,-4.014285714285714,34.25714285714286,11.942857142857143,11.614285714285714,15.242857142857142,97.21548455205811,97.29262740920097,48.17279806749787,46.10898403228413,1.381122688482313,60.85565773690524,1.6543478260869566,17.453167715538594,5.328813559322034,14.654498044328552,10.083084081090062,12.780475878240962,0.48232642019837696,0.5223398019902906
2001,15195,63,16,47,91.36507936507937,18.6984126984127,41.79365079365079,11.507936507936508,30.285714285714285,7.349206349206349,5.4603174603174605,14.80952380952381,20.873015873015873,79.26984126984127,34.6031746031746,0.438968253968254,13.523809523809524,4.873015873015873,0.3517301587301587,23.015873015873016,17.285714285714285,0.7438888888888889,-1.9365079365079365,38.476190476190474,13.19047619047619,11.396825396825397,16.03174603174603,93.3015873015873,19.666666666666668,42.22222222222222,11.936507936507937,30.285714285714285,8.142857142857142,6.095238095238095,13.952380952380953,20.73015873015873,80.0,35.15873015873016,0.4415238095238095,14.777777777777779,5.031746031746032,0.34382539682539687,23.793650793650794,17.952380952380953,0.7607619047619048,1.9365079365079365,38.92063492063492,13.603174603174603,12.158730158730158,15.46031746031746,97.12040342886044,97.35373676219376,46.98058018167403,47.9763464746143,1.5358273657733799,54.036697247706435,1.262593783494105,15.2137414438848,5.507026205848841,14.345864661654135,9.94898923105989,14.211728865194212,0.46726071285542653,0.5110085227272728
2002,14185,59,15,44,90.91525423728814,18.847457627118644,40.32203389830509,11.372881355932204,28.949152542372882,7.898305084745763,4.983050847457627,16.23728813559322,22.16949152542373,78.61016949152543,34.67796610169491,0.442271186440678,13.372881355932204,4.88135593220339,0.3501694915254237,22.338983050847457,16.677966101694917,0.7487796610169491,-3.7796610169491527,38.94915254237288,13.033898305084746,11.88135593220339,16.52542372881356,94.69491525423729,20.322033898305083,42.40677966101695,12.35593220338983,30.050847457627118,8.254237288135593,6.491525423728813,15.067796610169491,20.88135593220339,78.79661016949153,35.91525423728814,0.4575932203389831,14.94915254237288,5.016949152542373,0.3438135593220339,24.593220338983052,17.847457627118644,0.7286610169491525,3.7796610169491527,42.0,13.728813559322035,12.508474576271187,16.559322033898304,97.32843240882194,98.00470359526261,46.54369253324589,48.47867453080626,1.6524481015502395,54.34995112414467,1.160751565762004,15.25812577525549,5.49099836333879,14.017234304472714,9.7480024585126,15.511858961903652,0.47218628719275546,0.513997914877959
2003,14690,61,16,45,86.65573770491804,18.18032786885246,43.0655737704918,11.885245901639344,31.18032786885246,7.475409836065574,5.426229508196721,15.21311475409836,21.16393442622951,78.06557377049181,32.77049180327869,0.42137704918032787,12.098360655737705,4.180327868852459,0.34885245901639345,23.737704918032787,16.934426229508198,0.7241147540983607,-2.7868852459016393,37.90163934426229,13.918032786885245,9.672131147540984,15.147540983606557,89.44262295081967,19.278688524590162,43.950819672131146,12.229508196721312,31.721311475409838,8.01639344262295,5.819672131147541,14.327868852459016,21.65573770491803,78.73770491803279,33.721311475409834,0.42908196721311476,13.065573770491802,4.344262295081967,0.3321803278688525,24.852459016393443,17.65573770491803,0.7126885245901639,2.7868852459016393,37.83606557377049,12.59016393442623,10.114754098360656,15.655737704918034,96.82172283219688,97.15614906170508,44.67300154334883,46.10970420365327,1.584570771087014,55.47773886943471,1.1950431034482758,14.913691548818472,5.451127819548872,14.365558912386705,9.898266767143934,14.667020698200762,0.44655606887862237,0.489524218761576
2004,16635,69,19,50,95.02898550724638,20.507246376811594,42.26086956521739,11.144927536231885,31.115942028985508,7.217391304347826,6.768115942028985,14.869565217391305,22.0,77.02898550724638,35.46376811594203,0.4617391304347826,13.869565217391305,5.449275362318841,0.38817391304347826,25.28985507246377,18.652173913043477,0.7387246376811595,5.826086956521739,40.98550724637681,13.202898550724637,12.144927536231885,15.27536231884058,89.20289855072464,17.579710144927535,40.20289855072464,11.681159420289855,28.52173913043478,7.695652173913044,4.971014492753623,14.304347826086957,22.18840579710145,78.73913043478261,33.05797101449275,0.4195942028985507,14.028985507246377,4.63768115942029,0.3271594202898551,24.753623188405797,18.44927536231884,0.7472463768115942,-5.826086956521739,37.47826086956522,12.028985507246377,11.710144927536232,15.231884057971014,97.34818473646285,97.18731517124544,48.84917434212784,45.8543035040105,1.4033219109663357,57.8259092766653,1.3791423001949317,16.600577207348834,5.619291194738765,14.541144598713176,10.249560632688928,14.432815665091155,0.4957666980244591,0.5389787597816795
2005,17140,71,17,54,93.69014084507042,19.338028169014084,42.36619718309859,11.04225352112676,31.323943661971832,6.845070422535211,5.295774647887324,13.647887323943662,20.197183098591548,77.8169014084507,35.816901408450704,0.4604366197183099,13.309859154929578,4.704225352112676,0.33774647887323944,24.535211267605632,17.35211267605634,0.7034929577464789,3.112676056338028,39.91549295774648,12.169014084507042,9.95774647887324,14.528571428571428,90.5774647887324,18.04225352112676,39.36619718309859,9.859154929577464,29.507042253521128,6.887323943661972,4.577464788732394,13.76056338028169,21.56338028169014,77.70422535211267,34.67605633802817,0.44761971830985914,14.084507042253522,5.295774647887324,0.3663098591549296,21.901408450704224,15.929577464788732,0.7266478873239437,-3.112676056338028,41.66197183098591,11.619718309859154,10.661971830985916,14.0,96.68275731335139,95.89261646828096,48.651153574448614,47.03481188173167,1.3482523251922918,53.99134880062918,1.4169246646026832,15.903204733201445,5.44633553317124,15.21203830369357,10.367051525073236,13.346225042972366,0.49049773755656106,0.5286514460826387
