Season,mp,gp,losses,wins,tm_pts,tm_ast,tm_treb,tm_oreb,tm_dreb,tm_stl,tm_blk,tm_tov,tm_pf,tm_fga,tm_fgm,tm_fg_pct,tm_fg3a,tm_fg3m,tm_fg3_pct,tm_fta,tm_ftm,tm_ft_pct,tm_pm,tm_pts_paint,tm_pts_2nd_chance,tm_pts_fb,tm_pts_off_tov,opp_pts,opp_ast,opp_treb,opp_oreb,opp_dreb,opp_stl,opp_blk,opp_tov,opp_pf,opp_fga,opp_fgm,opp_fg_pct,opp_fg3a,opp_fg3m,opp_fg3_pct,opp_fta,opp_ftm,opp_ft_pct,opp_pm,opp_pts_paint,opp_pts_2nd_chance,opp_pts_fb,opp_pts_off_tov,tm_poss,opp_poss,ORtg,DRtg,pace,ast_pct,ast_tov_ratio,ast_ratio,oreb_pct,dreb_pct,treb_pct,tov_ratio,efg_pct,ts_pct
1996,15485,64,22,42,93.40625,21.546875,40.46875,11.84375,28.625,7.03125,4.140625,13.71875,20.359375,75.765625,34.84375,0.462203125,17.828125,6.640625,0.36979687499999997,22.84375,17.078125,0.744109375,3.96875,33.59375,12.8125,9.828125,0.0,89.4375,19.375,37.640625,10.59375,27.046875,6.609375,2.921875,13.34375,21.0,75.234375,33.71875,0.449234375,17.703125,6.53125,0.36715625,21.171875,15.46875,0.724734375,-3.96875,33.625,12.9375,10.59375,0.0,92.22055773243406,91.71899523243407,50.78094868363646,48.62331051608148,1.4254275980487037,61.83856502242152,1.570615034168565,17.79520161873103,6.090799517878666,14.597609561752988,10.362072414482897,13.782753662319395,0.5037121055887812,0.5442184302329816
1997,16545,68,35,33,95.17647058823529,20.926470588235293,42.88235294117647,13.088235294117647,29.794117647058822,7.75,4.676470588235294,15.161764705882353,22.5,78.1470588235294,35.4264705882353,0.4538970588235294,12.117647058823529,3.7794117647058822,0.310485294117647,27.220588235294116,20.544117647058822,0.753,3.5,37.029411764705884,13.544117647058824,11.852941176470589,0.0,91.67647058823529,19.66176470588235,38.9264705882353,11.735294117647058,27.191176470588236,8.411764705882353,4.147058823529412,15.176470588235293,22.779411764705884,77.11764705882354,33.6764705882353,0.4385588235294118,12.720588235294118,4.073529411764706,0.31992647058823526,27.352941176470587,20.25,0.7330735294117647,-3.5,37.411764705882355,14.897058823529411,12.558823529411764,0.0,98.08836957413664,98.12807545648957,48.50585819826661,46.72211372187794,1.4231473800952037,59.07015359070152,1.3802133850630456,16.58036642260243,6.498722161372765,14.34844192634561,10.483552040266044,14.400567642161958,0.47751223184042163,0.5280299717383217
1998,9625,40,17,23,87.05,19.55,40.125,11.95,28.175,8.35,3.675,16.25,22.725,72.825,31.8,0.43804999999999994,13.675,4.6,0.3122,26.325,18.85,0.7122499999999999,-1.15,32.45,11.075,10.875,0.0,88.2,21.3,38.925,10.875,28.05,9.075,4.775,15.35,22.725,73.175,32.2,0.441,13.675,4.8,0.357175,26.2,19.0,0.7287250000000001,1.15,32.95,12.475,12.125,0.0,94.74048898987675,94.70298898987676,45.950381046796096,46.557422266828446,2.361892712474849,61.47798742138365,1.2030769230769232,16.263476640489817,5.975,14.43021766965429,10.15180265654649,16.143773967295196,0.4682457947133539,0.5156501753388304
1999,15915,66,32,34,101.46969696969697,21.424242424242426,39.74242424242424,10.454545454545455,29.28787878787879,8.090909090909092,3.4393939393939394,16.666666666666668,25.96969696969697,79.66666666666667,36.92424242424242,0.4636363636363637,14.878787878787879,5.575757575757576,0.37504545454545457,28.757575757575758,22.045454545454547,0.7643484848484849,-2.287878787878788,37.75757575757576,14.075757575757576,14.651515151515152,0.0,103.75757575757575,22.40909090909091,42.78787878787879,12.272727272727273,30.515151515151516,7.96969696969697,4.409090909090909,16.318181818181817,25.484848484848484,81.93939393939394,38.196969696969695,0.46793939393939393,15.196969696969697,5.5,0.3611818181818182,28.818181818181817,21.863636363636363,0.7583939393939394,2.287878787878788,38.18181818181818,12.378787878787879,14.56060606060606,0.0,104.89208292941262,104.91026474759443,48.36442398914937,49.454916451798546,1.5819215658963772,58.02215839146493,1.2854545454545454,16.42825939454777,5.103550295857988,14.094057601166604,9.630989535524142,15.292390506483972,0.49847850893875995,0.5495542513523449
2000,17140,71,42,29,94.95774647887323,20.549295774647888,44.436619718309856,12.943661971830986,31.492957746478872,7.577464788732394,4.366197183098592,15.422535211267606,24.281690140845072,84.46478873239437,35.605633802816904,0.4228591549295775,14.140845070422536,4.774647887323944,0.33116901408450705,25.985915492957748,18.971830985915492,0.7264366197183099,-2.6619718309859155,35.23943661971831,14.183098591549296,14.253521126760564,16.43661971830986,97.61971830985915,22.04225352112676,45.816901408450704,12.845070422535212,32.971830985915496,7.929577464788732,5.732394366197183,15.830985915492958,24.197183098591548,82.6056338028169,36.267605633802816,0.440943661971831,14.408450704225352,5.197183098591549,0.372887323943662,27.140845070422536,19.887323943661972,0.7301830985915493,2.6619718309859155,35.32394366197183,14.0,14.507042253521126,16.802816901408452,103.23218377275526,103.57866264599468,45.91526417652346,47.2024170880279,1.447917244471995,57.71360759493671,1.332420091324201,15.582945272781647,5.638036809815952,14.205844980940281,9.847066167290885,13.854095498367876,0.44980823745205945,0.4950945834802021
2001,15120,63,25,38,92.6984126984127,20.047619047619047,40.01587301587302,10.619047619047619,29.396825396825395,7.9523809523809526,5.238095238095238,15.492063492063492,22.41269841269841,77.9047619047619,34.857142857142854,0.44823809523809527,14.619047619047619,5.396825396825397,0.3666666666666667,22.857142857142858,17.58730158730159,0.7723650793650794,-1.8571428571428572,35.301587301587304,12.88888888888889,11.873015873015873,16.841269841269842,94.55555555555556,21.904761904761905,40.46031746031746,10.634920634920634,29.825396825396826,8.142857142857142,5.825396825396825,15.238095238095237,21.58730158730159,77.84126984126983,35.3968253968254,0.4550793650793651,15.253968253968255,5.650793650793651,0.37293650793650795,24.07936507936508,18.11111111111111,0.7512857142857142,1.8571428571428572,34.73015873015873,11.952380952380953,11.079365079365079,16.80952380952381,97.60308629958536,97.96975296625202,47.398408207598806,48.34799960490858,1.5521653909987094,57.513661202185794,1.2940573770491803,16.232681284219726,5.251177394034537,14.686756542426645,9.944773175542409,14.97483736344667,0.4820700896495517,0.5269236321639961
2002,15750,65,26,39,91.24615384615385,19.73846153846154,41.41538461538462,10.461538461538462,30.953846153846154,6.938461538461539,5.6923076923076925,13.753846153846155,21.73846153846154,75.29230769230769,33.738461538461536,0.44912307692307696,14.184615384615384,5.138461538461539,0.3548769230769231,24.692307692307693,18.630769230769232,0.750676923076923,3.292307692307692,32.95384615384615,11.138461538461538,10.276923076923078,15.261538461538462,87.95384615384616,18.49230769230769,39.84615384615385,10.723076923076922,29.123076923076923,6.507692307692308,4.461538461538462,13.861538461538462,22.630769230769232,77.43076923076923,32.69230769230769,0.42253846153846153,14.446153846153846,4.984615384615385,0.33663076923076923,22.73846153846154,17.584615384615386,0.7722,-3.292307692307692,31.692307692307693,11.861538461538462,9.938461538461539,14.03076923076923,95.22945338329374,94.6432995371399,48.05647595176052,46.322521162740664,1.4466495460604467,58.50433196534428,1.4351230425055927,16.496939772668828,5.2856587640886135,14.854189737910673,10.19310867095797,13.766129777339781,0.4822231303637107,0.5295346594764473
2003,16130,67,20,47,86.3731343283582,18.955223880597014,41.059701492537314,12.223880597014926,28.83582089552239,8.08955223880597,5.298507462686567,15.402985074626866,22.029850746268657,76.97014925373135,32.26865671641791,0.42013432835820896,12.865671641791044,3.91044776119403,0.3043731343283582,23.64179104477612,17.925373134328357,0.7562537313432836,-2.253731343283582,37.61194029850746,13.671641791044776,11.223880597014926,15.477611940298507,88.6268656716418,20.73134328358209,42.19402985074627,12.522388059701493,29.671641791044777,7.731343283582089,6.626865671641791,15.134328358208956,21.37313432835821,77.77611940298507,33.67164179104478,0.4337462686567164,12.656716417910447,4.253731343283582,0.32276119402985076,23.313432835820894,17.029850746268657,0.731776119402985,2.253731343283582,35.88059701492537,11.985074626865671,11.567164179104477,15.194029850746269,95.20325630724625,95.10474884455967,45.38597010643858,46.570224726461426,1.41580660993284,58.74190564292322,1.2306201550387597,15.57143487707149,5.835411471321696,13.944424395525083,9.863750448189316,14.987017060801978,0.44463835563312,0.4942807945390812
2004,14475,60,19,41,91.8,21.516666666666666,42.8,12.783333333333333,30.016666666666666,7.316666666666666,5.783333333333333,13.716666666666667,20.183333333333334,78.78333333333333,34.53333333333333,0.43906666666666666,13.916666666666666,4.65,0.34095000000000003,23.766666666666666,18.083333333333332,0.7616333333333334,2.7333333333333334,35.1,13.3,12.483333333333333,15.883333333333333,89.06666666666666,19.833333333333332,39.95,11.316666666666666,28.633333333333333,7.416666666666667,4.683333333333334,13.933333333333334,21.3,78.13333333333334,33.86666666666667,0.43495,13.966666666666667,4.566666666666666,0.31925000000000003,22.95,16.766666666666666,0.7294166666666667,-2.7333333333333334,36.233333333333334,13.066666666666666,14.333333333333334,14.583333333333334,95.1656335312953,94.9206335312953,48.29386226505915,46.85591865368121,1.5758447010370205,62.30694980694981,1.56865127582017,17.28607312906042,6.173038229376258,14.5241935483871,10.34441087613293,13.322670879846669,0.467844298709541,0.514339501423118
2005,16180,67,13,54,95.80597014925372,22.432835820895523,42.223880597014926,12.343283582089553,29.880597014925375,6.462686567164179,5.388059701492537,12.492537313432836,18.791044776119403,79.53731343283582,36.701492537313435,0.463044776119403,14.73134328358209,5.462686567164179,0.3639850746268657,23.059701492537314,16.940298507462686,0.7347611940298507,4.82089552238806,37.3134328358209,13.119402985074627,12.313432835820896,13.56060606060606,90.98507462686567,20.671641791044777,39.059701492537314,11.134328358208956,27.925373134328357,6.582089552238806,4.0,13.164179104477611,20.52238805970149,78.53731343283582,35.32835820895522,0.4500746268656717,15.014925373134329,5.253731343283582,0.3358805970149254,21.119402985074625,15.074626865671641,0.7136417910447761,-4.82089552238806,36.507462686567166,12.597014925373134,11.940298507462687,16.257575757575758,94.51923806765166,93.93714851541284,50.83721060682974,48.27911448188723,1.397698788007895,61.12240748271655,1.7956989247311828,18.002587198160217,6.130467012601927,14.570596797671032,10.389276533235401,12.226474626778463,0.4957778194783262,0.5341332712022367
