Season,mp,gp,losses,wins,tm_pts,tm_ast,tm_treb,tm_oreb,tm_dreb,tm_stl,tm_blk,tm_tov,tm_pf,tm_fga,tm_fgm,tm_fg_pct,tm_fg3a,tm_fg3m,tm_fg3_pct,tm_fta,tm_ftm,tm_ft_pct,tm_pm,tm_pts_paint,tm_pts_2nd_chance,tm_pts_fb,tm_pts_off_tov,opp_pts,opp_ast,opp_treb,opp_oreb,opp_dreb,opp_stl,opp_blk,opp_tov,opp_pf,opp_fga,opp_fgm,opp_fg_pct,opp_fg3a,opp_fg3m,opp_fg3_pct,opp_fta,opp_ftm,opp_ft_pct,opp_pm,opp_pts_paint,opp_pts_2nd_chance,opp_pts_fb,opp_pts_off_tov,tm_poss,opp_poss,ORtg,DRtg,pace,ast_pct,ast_tov_ratio,ast_ratio,oreb_pct,dreb_pct,treb_pct,tov_ratio,efg_pct,ts_pct
1996,15435,64,17,47,92.125,20.59375,40.9375,12.65625,28.28125,8.25,5.140625,15.921875,22.640625,77.25,33.953125,0.44003125,18.203125,6.375,0.346375,24.765625,17.84375,0.72753125,-0.390625,37.78125,13.390625,11.125,,92.515625,19.21875,39.984375,11.15625,28.828125,7.734375,5.140625,16.34375,22.546875,74.625,33.5625,0.45025,17.703125,6.828125,0.39196875,25.421875,18.5625,0.72865625,0.390625,37.90625,12.59375,11.828125,,96.45604308804965,96.65291808804963,47.70622732312753,47.90850949461297,1.5013330314954267,60.65347445927289,1.2934249263984299,16.519602927905346,6.101694915254237,14.342313787638668,10.117783355860205,15.299381418533422,0.48078478964401294,0.5225653206650832
1997,16875,70,24,46,95.05714285714286,22.1,40.94285714285714,12.414285714285715,28.52857142857143,8.214285714285714,5.271428571428571,14.485714285714286,23.52857142857143,77.47142857142858,34.97142857142857,0.4517285714285714,15.285714285714286,5.5285714285714285,0.3571571428571429,26.414285714285715,19.585714285714285,0.7419285714285715,2.757142857142857,38.0,14.614285714285714,12.114285714285714,,92.3,19.642857142857142,40.48571428571429,12.7,27.785714285714285,7.714285714285714,4.457142857142857,15.314285714285715,23.571428571428573,76.91428571428571,33.68571428571428,0.4401,14.942857142857143,4.9714285714285715,0.32835714285714285,26.885714285714286,19.957142857142856,0.7408714285714285,-2.757142857142857,39.0,14.071428571428571,12.842857142857143,,96.73140398357188,96.87283255500047,49.09868944846377,47.67457657447015,1.3767412376076258,63.19444444444445,1.5256410256410258,17.584421134951054,6.176261549395878,13.839223839223838,10.056140350877193,13.985126666078209,0.4870920154895813,0.533467167797632
1998,10320,43,14,29,87.20930232558139,19.27906976744186,39.27906976744186,11.581395348837209,27.697674418604652,8.0,4.790697674418604,13.465116279069768,21.0,74.23255813953489,31.6046511627907,0.429,14.046511627906977,5.116279069767442,0.3523953488372093,26.11627906976744,18.88372093023256,0.7195116279069768,0.7209302325581395,33.06976744186046,12.674418604651162,9.674418604651162,0.0,86.48837209302326,18.302325581395348,40.325581395348834,11.046511627906977,29.27906976744186,6.744186046511628,4.883720930232558,15.186046511627907,22.232558139534884,72.90697674418605,32.13953488372093,0.44251162790697673,14.162790697674419,4.8604651162790695,0.3410232558139535,23.41860465116279,17.348837209302324,0.7453255813953489,-0.7209302325581395,32.04651162790697,10.906976744186046,10.0,0.0,93.15464629685843,92.34534397127703,47.01310345058379,46.6244617953923,2.156976631024831,61.000735835172925,1.4317789291882557,16.273664538723075,5.668753557199771,14.297719087635054,9.868536371603856,13.57523352215178,0.4602130325814536,0.5086649376580252
1999,17885,74,26,48,95.89189189189189,23.135135135135137,43.148648648648646,11.91891891891892,31.22972972972973,7.5675675675675675,6.081081081081081,14.135135135135135,22.283783783783782,79.95945945945945,36.432432432432435,0.45672972972972975,14.405405405405405,5.54054054054054,0.38559459459459455,23.324324324324323,17.486486486486488,0.7566756756756756,6.324324324324325,36.567567567567565,13.472972972972974,11.445945945945946,0.0,89.56756756756756,19.91891891891892,40.36486486486486,11.405405405405405,28.95945945945946,7.283783783783784,4.851351351351352,14.837837837837839,22.972972972972972,79.08108108108108,33.75675675675676,0.42874324324324325,13.837837837837839,4.878378378378378,0.3536081081081081,23.594594594594593,17.175675675675677,0.7294864864864865,-6.324324324324325,35.37837837837838,11.716216216216216,12.702702702702704,0.0,97.31128771445674,97.39236879553783,49.25017516913944,46.00199563430893,1.3063706335588117,63.50148367952523,1.6367112810707458,18.146281072326502,5.831404958677686,14.649762282091917,10.333333333333332,13.544941754160604,0.4902822376204159,0.5314209369064952
2000,16735,69,28,41,88.5072463768116,19.434782608695652,40.85507246376812,10.898550724637682,29.956521739130434,7.898550724637682,4.753623188405797,13.855072463768115,21.753623188405797,77.46376811594203,33.43478260869565,0.43221739130434783,14.869565217391305,4.855072463768116,0.3239130434782609,22.08695652173913,16.782608695652176,0.753072463768116,2.3333333333333335,33.768115942028984,10.971014492753623,10.478260869565217,15.057971014492754,86.17391304347827,17.579710144927535,40.7536231884058,10.101449275362318,30.652173913043477,6.869565217391305,3.9130434782608696,15.057971014492754,21.391304347826086,75.1304347826087,32.2463768115942,0.43020289855072463,15.028985507246377,5.246376811594203,0.3521159420289855,22.579710144927535,16.434782608695652,0.7293768115942029,-2.3333333333333335,34.666666666666664,12.08695652173913,9.521739130434783,16.217391304347824,94.54900317621016,94.69682926316668,46.768399195878764,45.535435012067325,1.3570062678652657,58.127438231469455,1.4027196652719667,16.13221438401648,5.245901639344263,14.956584659913172,10.012431184514297,13.712856233038229,0.4629560336763329,0.5076002899148209
2001,16495,68,40,28,87.98529411764706,19.205882352941178,42.0,10.970588235294118,31.029411764705884,7.0,5.1911764705882355,14.926470588235293,21.544117647058822,76.01470588235294,33.205882352941174,0.43872058823529414,12.029411764705882,3.9558823529411766,0.34432352941176475,24.264705882352942,17.61764705882353,0.7254411764705883,0.9852941176470589,34.205882352941174,12.308823529411764,10.647058823529411,15.352941176470589,87.0,18.764705882352942,41.161764705882355,11.147058823529411,30.014705882352942,7.4411764705882355,4.529411764705882,14.602941176470589,22.13235294117647,77.45588235294117,32.838235294117645,0.4255147058823529,12.014705882352942,4.117647058823529,0.34702941176470586,23.426470588235293,17.205882352941178,0.7340441176470588,-0.9852941176470589,32.588235294117645,11.661764705882353,10.808823529411764,15.367647058823529,96.0783909539085,95.82692036567319,45.848285027986705,45.33485780136542,1.3960980514307246,57.83879539415413,1.2866995073891627,15.895813047711785,5.353426623609616,14.714086471408649,10.10079575596817,14.688856729377713,0.46285548461984904,0.5074639525021205
2002,15915,66,46,20,90.51515151515152,19.454545454545453,42.09090909090909,11.075757575757576,31.015151515151516,7.924242424242424,4.833333333333333,13.56060606060606,21.242424242424242,78.01515151515152,33.90909090909091,0.43595454545454543,14.409090909090908,4.848484848484849,0.33956060606060606,23.272727272727273,17.848484848484848,0.769530303030303,4.484848484848484,34.63636363636363,12.742424242424242,10.757575757575758,14.530303030303031,86.03030303030303,17.560606060606062,41.22727272727273,11.075757575757576,30.151515151515152,7.212121212121212,4.363636363636363,15.393939393939394,21.803030303030305,76.77272727272727,32.10606060606061,0.42096969696969694,13.045454545454545,4.378787878787879,0.32990909090909093,23.272727272727273,17.439393939393938,0.7443787878787879,-4.484848484848484,32.515151515151516,12.287878787878787,9.06060606060606,15.575757575757576,95.73468355986466,95.73468355986466,47.273959734013594,44.931627614618215,1.4436898557566773,57.37265415549599,1.4346368715083797,16.04229969614585,5.3730246233002585,14.737221022318215,10.103655210038191,13.318769494511773,0.4657214993202563,0.512803785168348
2003,16610,69,33,36,86.79710144927536,17.782608695652176,40.289855072463766,11.202898550724637,29.08695652173913,6.9855072463768115,4.391304347826087,14.855072463768115,22.391304347826086,76.85507246376811,31.91304347826087,0.416536231884058,16.202898550724637,5.550724637681159,0.34156521739130435,22.652173913043477,17.420289855072465,0.7684637681159421,-5.043478260869565,34.20289855072464,12.768115942028986,11.73913043478261,15.202898550724637,91.84057971014492,19.55072463768116,42.14492753623188,11.173913043478262,30.971014492753625,7.304347826086956,5.043478260869565,13.695652173913043,20.82608695652174,76.28985507246377,33.21739130434783,0.4370144927536232,15.46376811594203,5.565217391304348,0.3591159420289855,25.884057971014492,19.840579710144926,0.7653333333333333,5.043478260869565,33.65217391304348,12.115942028985508,10.72463768115942,16.130434782608695,94.76826614607721,95.7378313634685,45.56132458958496,48.208735001536134,1.3763234016342858,55.722070844686655,1.1970731707317075,14.885862919036436,5.312714776632301,14.449244060475161,9.774964838255977,14.61004715125461,0.4513482934188196,0.4998564446343678
2004,16545,68,15,53,96.19117647058823,20.147058823529413,41.029411764705884,10.705882352941176,30.323529411764707,6.823529411764706,4.205882352941177,14.279411764705882,24.13235294117647,79.67647058823529,35.89705882352941,0.4521176470588235,15.014705882352942,5.588235294117647,0.3723970588235294,26.235294117647058,18.808823529411764,0.7214558823529411,-4.117647058823529,39.705882352941174,12.441176470588236,11.838235294117647,15.058823529411764,100.30882352941177,21.176470588235293,41.88235294117647,10.808823529411764,31.073529411764707,7.1911764705882355,4.911764705882353,13.058823529411764,22.235294117647058,79.44117647058823,36.911764705882355,0.46625000000000005,16.044117647058822,5.75,0.35148529411764706,29.16176470588235,20.735294117647058,0.7126029411764706,4.117647058823529,37.6764705882353,12.647058823529411,11.794117647058824,14.911764705882353,100.39697849564163,101.27491967211223,47.69686671495248,49.7386222080249,1.4627154898839807,56.12453912331012,1.4109165808444903,16.034719263666965,5.124956001407955,14.74436896675009,9.897126640652715,13.53506292201239,0.4856035437430787,0.5272482814656229
2005,16155,67,21,46,96.1044776119403,19.01492537313433,40.52238805970149,10.149253731343284,30.37313432835821,6.776119402985074,4.119402985074627,14.119402985074627,23.850746268656717,78.80597014925372,35.298507462686565,0.44838805970149254,17.776119402985074,6.597014925373134,0.3675820895522388,26.65671641791045,18.91044776119403,0.7032089552238806,-2.9402985074626864,38.985074626865675,11.895522388059701,11.955223880597014,16.880597014925375,99.04477611940298,20.388059701492537,41.55223880597015,10.014925373134329,31.53731343283582,6.835820895522388,4.850746268656716,13.611940298507463,22.0,78.22388059701493,36.62686567164179,0.47011940298507465,16.16417910447761,5.3283582089552235,0.31723880597014925,28.208955223880597,20.46268656716418,0.7224925373134328,2.9402985074626864,44.0,12.955223880597014,13.507462686567164,14.925373134328359,100.36534800031177,100.83101964210282,47.76650728742099,49.22791463881436,1.4944948385694679,53.86892177589853,1.346723044397463,15.375628783563286,4.869316147511637,15.040650406504064,9.87452264048009,13.491465863453818,0.48977272727272725,0.5307591364097966
