Season,mp,gp,losses,wins,tm_pts,tm_ast,tm_treb,tm_oreb,tm_dreb,tm_stl,tm_blk,tm_tov,tm_pf,tm_fga,tm_fgm,tm_fg_pct,tm_fg3a,tm_fg3m,tm_fg3_pct,tm_fta,tm_ftm,tm_ft_pct,tm_pm,tm_pts_paint,tm_pts_2nd_chance,tm_pts_fb,tm_pts_off_tov,opp_pts,opp_ast,opp_treb,opp_oreb,opp_dreb,opp_stl,opp_blk,opp_tov,opp_pf,opp_fga,opp_fgm,opp_fg_pct,opp_fg3a,opp_fg3m,opp_fg3_pct,opp_fta,opp_ftm,opp_ft_pct,opp_pm,opp_pts_paint,opp_pts_2nd_chance,opp_pts_fb,opp_pts_off_tov,tm_poss,opp_poss,ORtg,DRtg,pace,ast_pct,ast_tov_ratio,ast_ratio,oreb_pct,dreb_pct,treb_pct,tov_ratio,efg_pct,ts_pct
1996,480,2,2,0,95.0,17.5,38.5,12.5,26.0,4.5,6.5,18.0,25.5,74.0,32.5,0.44,11.0,4.0,0.375,33.5,26.0,0.7689999999999999,-8.5,42.0,19.0,9.0,0.0,103.5,24.0,42.5,15.5,27.0,7.5,5.0,11.0,28.0,85.0,38.0,0.453,14.0,4.5,0.339,28.0,23.0,0.8225,8.5,36.0,10.5,8.0,0.0,100.1323863809669,98.48238638096691,47.8312860010016,52.11092738003859,49.65369319048345,53.84615384615385,0.9722222222222222,14.085640695428204,6.329113924050633,12.53012048192771,9.506172839506172,16.863406408094434,0.46621621621621623,0.5352715798963263
2004,1200,5,4,1,96.8,17.0,43.2,13.0,30.2,6.8,6.4,16.2,26.4,80.8,33.6,0.4166,20.2,6.0,0.3004,31.6,23.6,0.7552,-9.8,36.4,16.2,12.0,17.8,106.6,23.4,43.8,12.8,31.0,7.2,5.6,12.8,25.2,85.4,39.6,0.4652,20.2,6.8,0.3468,28.6,20.6,0.6966,9.8,39.2,14.4,11.8,18.4,104.56526553911206,103.66526553911206,46.486939018388235,51.19326135702671,20.82305310782241,50.595238095238095,1.0493827160493827,13.291218413810357,5.909090909090909,14.046511627906977,9.931034482758621,14.607227872754816,0.452970297029703,0.5110660584558202
2006,720,3,3,0,92.33333333333333,20.0,44.666666666666664,11.666666666666666,33.0,5.666666666666667,3.3333333333333335,12.333333333333334,19.666666666666668,76.66666666666667,33.0,0.43133333333333335,16.0,5.666666666666667,0.36366666666666664,24.666666666666668,20.666666666666668,0.8373333333333334,-0.6666666666666666,32.666666666666664,9.0,8.333333333333334,12.666666666666666,93.0,18.0,38.0,9.0,29.0,5.666666666666667,2.0,10.666666666666666,19.333333333333332,78.33333333333333,34.0,0.4343333333333333,18.333333333333332,5.333333333333333,0.2826666666666667,24.333333333333332,19.666666666666668,0.8236666666666667,0.6666666666666666,35.333333333333336,15.333333333333334,18.0,9.0,94.61538251366122,94.5153825136612,48.81983812627976,49.17232793224568,31.5217941712204,60.60606060606061,1.6216216216216215,16.687061964623428,5.737704918032787,15.714285714285714,10.806451612903228,12.351448791560957,0.4673913043478261,0.5274984765386959
2007,960,4,3,1,90.75,21.25,42.75,14.25,28.5,6.0,4.5,15.75,26.25,76.0,32.0,0.419,21.0,7.25,0.30875,28.25,19.5,0.692,-11.5,36.5,13.0,9.25,14.5,102.25,19.0,39.5,10.0,29.5,8.25,5.5,11.0,21.0,75.5,35.75,0.47350000000000003,19.5,7.5,0.38825,31.25,23.25,0.7475,11.5,39.0,14.5,12.5,16.5,96.50898441558442,97.40898441558441,46.79813869080376,52.72848133481746,24.239746103896103,66.40625,1.3492063492063493,16.941720481543488,6.514285714285714,14.805194805194805,10.395136778115502,15.118064887694374,0.46875,0.5131177202306909
2013,2425,10,4,6,92.6,20.4,45.6,10.7,34.9,6.7,5.1,13.8,22.1,77.1,35.2,0.4567,16.4,5.8,0.3451,23.6,16.4,0.6893,7.1,35.2,12.6,11.6,12.2,85.5,17.8,38.7,9.5,29.2,6.6,5.0,11.4,21.2,79.1,31.8,0.40099999999999997,16.5,5.3,0.3238,22.2,16.6,0.746,-7.1,31.0,10.5,8.1,16.1,95.71409255402017,95.29409255402018,48.479597849496585,44.76247965585269,9.451951428026739,57.954545454545446,1.4782608695652173,16.76473488708458,5.363408521303258,15.72072072072072,10.81850533807829,13.625054302752657,0.4941634241245137,0.5292396323899228
2014,1680,7,3,4,100.14285714285714,22.571428571428573,40.714285714285715,9.571428571428571,31.142857142857142,8.285714285714286,3.5714285714285716,13.714285714285714,23.571428571428573,84.85714285714286,37.57142857142857,0.4451428571428572,23.571428571428573,9.0,0.3902857142857143,22.0,16.0,0.7244285714285714,-5.285714285714286,45.142857142857146,13.857142857142858,13.0,12.428571428571429,105.42857142857143,24.714285714285715,42.57142857142857,9.714285714285714,32.857142857142854,7.0,5.857142857142857,13.714285714285714,20.571428571428573,81.57142857142857,37.42857142857143,0.4625714285714286,24.857142857142858,10.0,0.39514285714285713,27.571428571428573,20.571428571428573,0.75,5.285714285714286,40.0,10.571428571428571,16.0,17.714285714285715,102.32083823583824,103.9922668072668,48.53926129507588,51.1012479825478,14.736650360221788,60.07604562737643,1.6458333333333335,17.253428845985848,4.511784511784513,15.244755244755245,9.777015437392796,12.668918918918918,0.4957912457912457,0.5296482108317214
2016,2665,11,6,5,114.36363636363636,26.454545454545453,42.63636363636363,10.818181818181818,31.818181818181817,8.0,6.2727272727272725,12.090909090909092,23.09090909090909,87.36363636363636,42.18181818181818,0.48327272727272724,29.0,10.818181818181818,0.3668181818181818,24.818181818181817,19.181818181818183,0.7852727272727272,10.181818181818182,44.0,15.090909090909092,14.090909090909092,15.636363636363637,104.18181818181819,20.727272727272727,41.90909090909091,10.545454545454545,31.363636363636363,6.454545454545454,5.0,15.727272727272727,22.545454545454547,85.0909090909091,37.0,0.435,28.0,8.636363636363637,0.3090909090909091,27.363636363636363,21.545454545454547,0.7792727272727272,-10.181818181818182,44.36363636363637,12.727272727272727,15.545454545454545,17.0,105.61427413238123,106.37791049601759,53.94710024999479,49.144178765098594,9.545614317226214,62.71551724137932,2.18796992481203,19.334006590836612,5.129310344827586,15.021459227467812,10.086021505376346,10.954436134813694,0.5447450572320499,0.581804055054018
2017,1440,6,4,2,104.33333333333333,22.166666666666668,40.166666666666664,9.5,30.666666666666668,8.166666666666666,4.5,14.166666666666666,21.333333333333332,85.5,38.5,0.45016666666666666,23.333333333333332,8.166666666666666,0.35433333333333333,22.666666666666668,19.166666666666668,0.8495,-7.666666666666667,44.0,11.833333333333334,18.333333333333332,17.333333333333332,112.0,23.333333333333332,40.333333333333336,7.833333333333333,32.5,7.166666666666667,6.833333333333333,13.5,21.0,82.5,40.333333333333336,0.4881666666666667,25.333333333333332,10.833333333333334,0.42583333333333334,25.5,20.5,0.8161666666666667,7.666666666666667,49.0,11.666666666666666,15.5,14.166666666666666,104.18914682539683,105.03914682539683,49.86578608123996,53.53004512235344,17.43569113756614,57.57575757575758,1.5647058823529414,16.817561074300745,4.523809523809524,15.930735930735931,9.979296066252587,12.921075033442781,0.4980506822612086,0.5464003910341456
2020,1200,5,4,1,114.2,24.4,43.6,9.2,34.4,5.0,4.0,14.4,26.0,88.4,43.2,0.49119999999999997,26.6,9.4,0.3444,26.4,18.4,0.7036,-5.6,53.6,14.8,15.6,12.6,119.8,24.6,44.6,11.0,33.6,8.4,8.0,10.8,21.8,89.8,43.2,0.483,27.8,9.0,0.3358,32.4,24.4,0.7436,5.6,50.4,11.8,11.6,13.6,110.34144933920706,112.14144933920704,51.32978789757201,53.84683529009743,22.24828986784141,56.481481481481474,1.6944444444444442,17.577224527431994,4.299065420560748,15.154185022026432,9.886621315192743,12.585652356313801,0.5418552036199096,0.5709086546152615
