Season,mp,gp,losses,wins,tm_pts,tm_ast,tm_treb,tm_oreb,tm_dreb,tm_stl,tm_blk,tm_tov,tm_pf,tm_fga,tm_fgm,tm_fg_pct,tm_fg3a,tm_fg3m,tm_fg3_pct,tm_fta,tm_ftm,tm_ft_pct,tm_pm,tm_pts_paint,tm_pts_2nd_chance,tm_pts_fb,tm_pts_off_tov,opp_pts,opp_ast,opp_treb,opp_oreb,opp_dreb,opp_stl,opp_blk,opp_tov,opp_pf,opp_fga,opp_fgm,opp_fg_pct,opp_fg3a,opp_fg3m,opp_fg3_pct,opp_fta,opp_ftm,opp_ft_pct,opp_pm,opp_pts_paint,opp_pts_2nd_chance,opp_pts_fb,opp_pts_off_tov,tm_poss,opp_poss,ORtg,DRtg,pace,ast_pct,ast_tov_ratio,ast_ratio,oreb_pct,dreb_pct,treb_pct,tov_ratio,efg_pct,ts_pct
1996,16875,70,48,22,100.64285714285714,23.47142857142857,46.07142857142857,16.02857142857143,30.042857142857144,8.128571428571428,6.614285714285714,15.728571428571428,22.97142857142857,85.64285714285714,37.98571428571429,0.4452714285714286,16.457142857142856,5.985714285714286,0.3615285714285714,24.914285714285715,18.685714285714287,0.7514142857142857,1.6142857142857143,41.714285714285715,16.271428571428572,13.457142857142857,0.0,99.02857142857142,21.142857142857142,43.1,13.957142857142857,29.142857142857142,8.428571428571429,5.514285714285714,15.642857142857142,21.714285714285715,82.57142857142857,36.457142857142856,0.443,17.485714285714284,6.357142857142857,0.3672,26.84285714285714,19.757142857142856,0.7288857142857142,-1.6142857142857143,42.857142857142854,14.514285714285714,15.6,0.0,100.94552216470166,101.52409359327308,49.70763478069824,48.91033701913417,1.4397839342789314,61.79014667168108,1.4922797456857404,17.283166217143048,7.096774193548387,13.655844155844157,10.333226529958345,14.001648150408984,0.4784820683903253,0.5208980296819453
1997,16975,70,30,40,101.68571428571428,22.757142857142856,43.84285714285714,15.985714285714286,27.857142857142858,8.457142857142857,5.585714285714285,16.3,23.685714285714287,82.24285714285715,38.24285714285714,0.46648571428571434,11.771428571428572,4.271428571428571,0.34481428571428574,28.442857142857143,20.928571428571427,0.7407285714285714,2.5428571428571427,43.8,15.1,14.114285714285714,0.0,99.14285714285714,20.242857142857144,39.31428571428572,13.471428571428572,25.84285714285714,8.414285714285715,4.142857142857143,15.82857142857143,24.62857142857143,80.95714285714286,37.15714285714286,0.4609142857142858,12.485714285714286,4.071428571428571,0.31684285714285715,27.685714285714287,20.757142857142856,0.7505285714285714,-2.5428571428571427,43.8,16.814285714285713,14.257142857142858,0.0,100.98832296340758,100.76118010626473,50.40196517886742,49.14156200355997,1.4262115091817777,59.5069107209563,1.3961437335670464,17.006439600983878,7.64344262295082,13.480815762184584,10.544579969077478,14.677053372506444,0.49096751780441195,0.5365563904333458
1998,9865,41,30,11,90.97560975609755,17.48780487804878,42.78048780487805,13.512195121951219,29.26829268292683,8.926829268292684,5.512195121951219,15.512195121951219,22.4390243902439,82.07317073170732,34.292682926829265,0.41880487804878047,13.170731707317072,4.097560975609756,0.2974146341463415,24.75609756097561,18.29268292682927,0.7410243902439024,-3.8536585365853657,37.853658536585364,14.268292682926829,13.585365853658537,0.0,94.82926829268293,20.658536585365855,44.51219512195122,13.146341463414634,31.365853658536587,8.731707317073171,6.951219512195122,15.926829268292684,21.609756097560975,80.39024390243902,35.1219512195122,0.4382439024390244,13.268292682926829,4.780487804878049,0.3528536585365854,26.414634146341463,19.804878048780488,0.748219512195122,3.8536585365853657,40.09756097560975,13.365853658536585,13.975609756097562,0.0,99.60914849871364,100.10670947432338,45.55252180744699,47.482092436287914,2.4293870204525536,50.995732574679955,1.1273584905660379,13.882972543856251,6.021739130434783,13.801035077630823,9.801620564403464,14.299847108552926,0.44279346210995535,0.489295833770595
1999,16420,68,42,26,100.22058823529412,23.16176470588235,44.39705882352941,13.588235294117647,30.808823529411764,7.794117647058823,6.0,14.808823529411764,22.75,83.42647058823529,38.0735294117647,0.45747058823529413,14.264705882352942,5.0,0.3602205882352941,25.36764705882353,19.073529411764707,0.7417941176470588,3.9411764705882355,39.94117647058823,13.632352941176471,14.220588235294118,0.0,96.27941176470588,19.558823529411764,41.89705882352941,12.5,29.397058823529413,7.926470588235294,4.426470588235294,15.5,23.558823529411764,81.69117647058823,36.044117647058826,0.4431764705882353,14.014705882352942,4.911764705882353,0.3522205882352941,24.91176470588235,19.279411764705884,0.7706323529411765,-3.9411764705882355,39.38235294117647,14.882352941176471,13.25,0.0,100.86073072129051,100.72396601540817,49.71636729260157,47.76127023692773,1.4732133744460318,60.83429895712631,1.5640516385302878,17.472820057688043,6.322271638727335,14.227504244482173,10.289706884798909,13.536765694313752,0.48633879781420764,0.5297730099502488
2000,17305,72,48,24,95.19444444444444,21.305555555555557,43.0,11.847222222222221,31.15277777777778,8.097222222222221,6.166666666666667,15.083333333333334,23.13888888888889,79.27777777777777,34.958333333333336,0.44070833333333337,13.541666666666666,4.722222222222222,0.34094444444444444,27.180555555555557,20.555555555555557,0.7537777777777778,2.6666666666666665,37.75,13.416666666666666,12.402777777777779,15.597222222222221,92.52777777777777,19.791666666666668,41.30555555555556,11.583333333333334,29.72222222222222,7.486111111111111,5.194444444444445,15.73611111111111,23.02777777777778,78.75,34.083333333333336,0.4338194444444444,13.791666666666666,4.555555555555555,0.32356944444444447,26.48611111111111,19.805555555555557,0.7511111111111111,-2.6666666666666665,37.47222222222222,12.5,12.847222222222221,17.75,100.27651385577983,100.06818052244648,47.51533088504403,46.18429156057241,1.3892726567689777,60.9455701231625,1.412523020257827,16.693727772530004,5.699966588706983,14.57913552161196,10.200988467874794,14.186657748841295,0.4707428170988088,0.5216864461994678
2001,17860,74,26,48,96.77027027027027,23.16216216216216,44.62162162162162,13.0,31.62162162162162,8.608108108108109,6.202702702702703,14.95945945945946,20.216216216216218,82.67567567567568,37.013513513513516,0.4498243243243243,14.77027027027027,5.175675675675675,0.3565405405405405,23.66216216216216,17.56756756756757,0.7402972972972973,5.918918918918919,38.86486486486486,13.95945945945946,13.77027027027027,16.324324324324323,90.85135135135135,20.22972972972973,41.41891891891892,11.837837837837839,29.58108108108108,8.324324324324325,5.148648648648648,15.68918918918919,20.81081081081081,81.48648648648648,34.770270270270274,0.4282837837837838,13.91891891891892,4.702702702702703,0.3291216216216216,22.175675675675677,16.60810810810811,0.749472972972973,-5.918918918918919,39.054054054054056,13.337837837837839,14.324324324324325,15.77027027027027,99.60552923156546,99.1595832856195,48.685742203327386,45.707896220216455,1.3354878780549941,62.577583059510765,1.5483288166214995,17.65292334058401,6.10599809584259,14.55223880597015,10.372231820323542,13.84539187336782,0.4789964040536123,0.5197838697876442
2002,15890,66,25,41,95.3030303030303,22.166666666666668,43.18181818181818,11.409090909090908,31.772727272727273,8.590909090909092,4.7272727272727275,15.454545454545455,22.12121212121212,79.18181818181819,35.60606060606061,0.45007575757575763,13.090909090909092,4.833333333333333,0.3518181818181818,25.727272727272727,19.257575757575758,0.7494545454545455,5.9393939393939394,37.57575757575758,13.378787878787879,14.636363636363637,17.757575757575758,89.36363636363636,19.939393939393938,41.24242424242424,11.984848484848484,29.257575757575758,8.227272727272727,4.9393939393939394,15.757575757575758,22.560606060606062,79.51515151515152,32.95454545454545,0.4156666666666667,13.803030303030303,4.545454545454546,0.32865151515151514,25.196969696969695,18.90909090909091,0.7521212121212121,-5.9393939393939394,37.63636363636363,12.696969696969697,14.803030303030303,16.242424242424242,99.6944439569595,99.5353530478686,47.83573126901331,44.854553740006445,1.5045673782617603,62.255319148936174,1.434313725490196,17.301078981849834,5.611028315946348,14.522160664819946,10.229720028715004,14.585764294049008,0.48019517795637195,0.5265255009107468
2003,16105,67,27,40,85.97014925373135,21.104477611940297,39.223880597014926,10.283582089552239,28.940298507462686,8.746268656716419,4.0,15.492537313432836,20.955223880597014,77.86567164179104,32.43283582089552,0.41641791044776116,14.865671641791044,4.776119402985074,0.3154477611940299,21.582089552238806,16.328358208955223,0.7507611940298508,-5.7611940298507465,34.507462686567166,11.626865671641792,12.074626865671641,16.507462686567163,91.73134328358209,23.149253731343283,43.47761194029851,11.283582089552239,32.19402985074627,8.343283582089553,4.522388059701493,15.82089552238806,20.671641791044777,77.86567164179104,34.791044776119406,0.44743283582089555,14.104477611940299,5.08955223880597,0.3588805970149254,22.70149253731343,17.059701492537314,0.7505671641791044,5.7611940298507465,37.07462686567164,11.223880597014926,14.567164179104477,15.82089552238806,96.70470271262809,97.04052360815047,44.37278320932304,47.34637597300336,1.443615470878201,65.0713299585826,1.3622350674373795,17.025396015045924,4.8418833450456775,14.389610389610391,9.485652409312397,15.062601215456146,0.44719187272378763,0.49203518051540696
2004,18225,75,36,39,92.85333333333334,21.653333333333332,41.586666666666666,10.88,30.706666666666667,7.4,4.453333333333333,15.146666666666667,23.386666666666667,77.58666666666667,33.8,0.43805333333333335,16.2,5.96,0.36121333333333333,25.56,19.293333333333333,0.7630533333333334,1.8533333333333333,32.373333333333335,12.506666666666666,11.12,16.053333333333335,91.0,20.053333333333335,39.54666666666667,10.226666666666667,29.32,7.773333333333333,4.133333333333334,14.493333333333334,23.6,76.33333333333333,32.76,0.43093333333333333,15.0,5.493333333333333,0.36422666666666664,26.64,19.986666666666668,0.7544933333333332,-1.8533333333333333,30.533333333333335,12.333333333333334,10.386666666666667,16.026666666666667,97.92372830786351,98.24772830786351,47.33274398590019,46.38799220329821,1.2916639118731,64.06311637080869,1.4295774647887323,17.235377522690413,5.412935323383085,15.003257328990225,10.251437962202138,14.566941250089762,0.474050524145042,0.5226282105162042
2005,16900,70,30,40,93.87142857142857,21.985714285714284,42.542857142857144,10.157142857142857,32.385714285714286,6.885714285714286,4.114285714285714,13.757142857142858,22.214285714285715,76.67142857142858,33.871428571428574,0.44444285714285714,17.685714285714287,5.857142857142857,0.33244285714285715,27.5,20.271428571428572,0.7406857142857143,2.742857142857143,33.31428571428572,11.057142857142857,11.714285714285714,15.157142857142857,91.12857142857143,20.642857142857142,39.97142857142857,9.2,30.771428571428572,7.271428571428571,3.4857142857142858,14.214285714285714,23.84285714285714,76.04285714285714,32.97142857142857,0.43517142857142854,16.4,5.685714285714286,0.34222857142857144,26.12857142857143,19.5,0.7481,-2.742857142857143,34.02857142857143,10.442857142857143,12.571428571428571,15.428571428571429,98.73818501343908,98.32675644201052,47.63476845659533,46.24291401379115,1.399277690807926,64.90932096161957,1.5981308411214952,17.65718219366682,4.963350785340314,15.575403641360356,10.311634349030474,13.417862616692211,0.47997018818706916,0.5287254586417766
