Season,mp,gp,losses,wins,tm_pts,tm_ast,tm_treb,tm_oreb,tm_dreb,tm_stl,tm_blk,tm_tov,tm_pf,tm_fga,tm_fgm,tm_fg_pct,tm_fg3a,tm_fg3m,tm_fg3_pct,tm_fta,tm_ftm,tm_ft_pct,tm_pm,tm_pts_paint,tm_pts_2nd_chance,tm_pts_fb,tm_pts_off_tov,opp_pts,opp_ast,opp_treb,opp_oreb,opp_dreb,opp_stl,opp_blk,opp_tov,opp_pf,opp_fga,opp_fgm,opp_fg_pct,opp_fg3a,opp_fg3m,opp_fg3_pct,opp_fta,opp_ftm,opp_ft_pct,opp_pm,opp_pts_paint,opp_pts_2nd_chance,opp_pts_fb,opp_pts_off_tov,tm_poss,opp_poss,ORtg,DRtg,pace,ast_pct,ast_tov_ratio,ast_ratio,oreb_pct,dreb_pct,treb_pct,tov_ratio,efg_pct,ts_pct
2009,720,3,3,0,85.33333333333333,17.0,40.0,10.666666666666666,29.333333333333332,5.666666666666667,6.666666666666667,19.333333333333332,25.333333333333332,69.0,31.0,0.449,18.666666666666668,6.0,0.3263333333333333,23.666666666666668,17.333333333333332,0.7319999999999999,-6.666666666666667,30.0,8.333333333333334,11.333333333333334,18.666666666666668,92.0,15.666666666666666,34.333333333333336,8.333333333333334,26.0,9.0,6.0,12.666666666666666,24.333333333333332,70.66666666666667,31.0,0.43933333333333335,26.666666666666668,9.333333333333334,0.34,28.333333333333332,20.666666666666668,0.7386666666666667,6.666666666666667,35.333333333333336,10.0,10.333333333333334,16.333333333333332,92.92409251810138,94.32409251810137,45.57231532943024,49.13265246454198,31.208030839367126,54.83870967741935,0.8793103448275863,14.68724801290174,5.818181818181818,15.575221238938052,10.762331838565022,19.57871995679179,0.4927536231884058,0.5372733378106112
2013,960,4,4,0,98.0,21.75,39.25,8.5,30.75,6.25,3.25,11.5,21.25,82.0,37.0,0.4525,21.0,8.75,0.42125,20.0,15.25,0.75325,2.25,38.5,10.0,8.75,16.5,95.75,19.0,37.25,5.0,32.25,5.25,5.75,14.0,18.75,69.25,33.0,0.47625,22.25,8.5,0.3845,29.5,21.25,0.7195,-2.25,36.5,11.25,9.5,12.5,96.74080827148312,99.59080827148313,49.91554683122225,48.76952662336256,24.54145206787078,58.78378378378378,1.891304347826087,17.533252720677147,4.171779141104294,17.202797202797203,10.261437908496733,11.241446725317694,0.5045731707317073,0.539647577092511
2015,1200,5,4,1,88.8,12.2,40.4,9.6,30.8,3.4,4.4,11.4,18.2,80.0,31.6,0.39580000000000004,18.6,5.8,0.3104,25.4,19.8,0.8144,-17.2,41.6,14.4,7.6,10.6,106.0,20.0,42.6,8.2,34.4,5.6,5.4,8.2,21.2,83.2,40.6,0.4896,18.6,7.4,0.40199999999999997,21.2,17.4,0.8126,17.2,45.6,10.8,8.6,10.4,98.09844615384617,96.83844615384616,45.553203884996925,54.3765722050639,19.493689230769235,38.60759493670886,1.0701754385964912,10.62939987453823,4.363636363636363,15.794871794871796,9.734939759036145,11.113710809546092,0.43125,0.48697025533035004
